,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
6355,215961,Wired Headphones,1.0,11.99,2019-06-10 07:02:00,"132 Cherry St, San Francisco, CA 94016",748 Meadow St, San Francisco, CA 94016,June,Monday,7
6356,215962,Apple Airpods Headphones,1.0,150.0,2019-06-11 16:20:00,"309 Willow St, San Francisco, CA 94016",358 5th St, Boston, MA 02215,June,Tuesday,16
6357,215963,Flatscreen TV,1.0,300.0,2019-06-17 22:45:00,"173 Washington St, Los Angeles, CA 90001",399 Madison St, Austin, TX 73301,June,Monday,22
6358,215964,LG Washing Machine,1.0,600.0,2019-06-19 07:05:00,"23 Johnson St, San Francisco, CA 94016",622 Highland St, Los Angeles, CA 90001,June,Wednesday,7
6359,215965,Apple Airpods Headphones,1.0,150.0,2019-06-15 17:32:00,"627 Lake St, New York City, NY 10001",444 Maple St, Boston, MA 02215,June,Saturday,17
6360,215966,AA Batteries (4-pack),1.0,3.84,2019-06-28 21:53:00,"292 Cherry St, New York City, NY 10001",491 Ridge St, San Francisco, CA 94016,June,Friday,21
6361,215967,Bose SoundSport Headphones,1.0,99.99,2019-06-05 10:31:00,"647 13th St, San Francisco, CA 94016",933 4th St, Boston, MA 02215,June,Wednesday,10
6362,215968,Lightning Charging Cable,1.0,14.95,2019-06-08 09:03:00,"174 Walnut St, Atlanta, GA 30301",370 13th St, San Francisco, CA 94016,June,Saturday,9
6363,215969,Lightning Charging Cable,1.0,14.95,2019-06-23 22:08:00,"177 Madison St, New York City, NY 10001",779 Maple St, San Francisco, CA 94016,June,Sunday,22
6364,215970,Wired Headphones,1.0,11.99,2019-06-20 16:00:00,"358 2nd St, Los Angeles, CA 90001",833 Walnut St, San Francisco, CA 94016,June,Thursday,16
6365,215971,Apple Airpods Headphones,1.0,150.0,2019-06-25 20:45:00,"121 Chestnut St, Los Angeles, CA 90001",556 Highland St, Portland, OR 97035,June,Tuesday,20
6366,215972,Wired Headphones,1.0,11.99,2019-06-03 15:56:00,"236 9th St, Boston, MA 02215",848 Adams St, San Francisco, CA 94016,June,Monday,15
6367,215973,Lightning Charging Cable,1.0,14.95,2019-06-16 21:56:00,"313 Cedar St, Dallas, TX 75001",986 River St, Boston, MA 02215,June,Sunday,21
6368,215974,Lightning Charging Cable,1.0,14.95,2019-06-03 11:39:00,"884 4th St, Boston, MA 02215",221 12th St, San Francisco, CA 94016,June,Monday,11
6369,215975,Wired Headphones,1.0,11.99,2019-06-12 14:05:00,"547 Lincoln St, Boston, MA 02215",640 Forest St, Dallas, TX 75001,June,Wednesday,14
6370,215976,Macbook Pro Laptop,1.0,1700.0,2019-06-28 22:23:00,"845 Walnut St, Seattle, WA 98101",640 Forest St, Dallas, TX 75001,June,Friday,22
6371,215977,27in 4K Gaming Monitor,1.0,389.99,2019-06-11 21:28:00,"696 Highland St, New York City, NY 10001",470 Maple St, San Francisco, CA 94016,June,Tuesday,21
6372,215978,Wired Headphones,1.0,11.99,2019-06-24 22:17:00,"972 2nd St, San Francisco, CA 94016",986 West St, Dallas, TX 75001,June,Monday,22
6373,215979,34in Ultrawide Monitor,1.0,379.99,2019-06-29 22:18:00,"879 4th St, Boston, MA 02215",279 7th St, Dallas, TX 75001,June,Saturday,22
6374,215980,USB-C Charging Cable,1.0,11.95,2019-06-16 08:51:00,"824 10th St, New York City, NY 10001",662 Walnut St, Seattle, WA 98101,June,Sunday,8
6375,215981,Bose SoundSport Headphones,1.0,99.99,2019-06-10 21:44:00,"282 South St, San Francisco, CA 94016",228 Elm St, San Francisco, CA 94016,June,Monday,21
6376,215982,Macbook Pro Laptop,1.0,1700.0,2019-06-18 11:56:00,"249 Forest St, Los Angeles, CA 90001",891 Hickory St, San Francisco, CA 94016,June,Tuesday,11
6377,215983,Macbook Pro Laptop,1.0,1700.0,2019-06-07 19:23:00,"17 Maple St, Los Angeles, CA 90001",345 Dogwood St, Boston, MA 02215,June,Friday,19
6378,215984,Flatscreen TV,1.0,300.0,2019-06-19 12:08:00,"411 Madison St, San Francisco, CA 94016",64 Church St, San Francisco, CA 94016,June,Wednesday,12
6379,215985,USB-C Charging Cable,1.0,11.95,2019-06-30 20:34:00,"365 South St, New York City, NY 10001",859 West St, San Francisco, CA 94016,June,Sunday,20
6380,215986,USB-C Charging Cable,1.0,11.95,2019-06-25 15:12:00,"73 6th St, Atlanta, GA 30301",800 14th St, Austin, TX 73301,June,Tuesday,15
6381,215987,AA Batteries (4-pack),2.0,3.84,2019-06-07 13:03:00,"914 Lakeview St, Los Angeles, CA 90001",548 Center St, Austin, TX 73301,June,Friday,13
6382,215988,AA Batteries (4-pack),1.0,3.84,2019-06-27 14:44:00,"623 Main St, Atlanta, GA 30301",955 4th St, Boston, MA 02215,June,Thursday,14
6383,215989,USB-C Charging Cable,1.0,11.95,2019-06-15 09:45:00,"860 Lincoln St, San Francisco, CA 94016",292 Johnson St, Atlanta, GA 30301,June,Saturday,9
6384,215990,27in 4K Gaming Monitor,1.0,389.99,2019-06-02 13:53:00,"575 10th St, San Francisco, CA 94016",702 8th St, San Francisco, CA 94016,June,Sunday,13
6385,215991,AA Batteries (4-pack),1.0,3.84,2019-06-17 11:41:00,"937 Lake St, New York City, NY 10001",56 Johnson St, Boston, MA 02215,June,Monday,11
6386,215992,Macbook Pro Laptop,1.0,1700.0,2019-06-09 17:20:00,"632 13th St, Seattle, WA 98101",773 Hickory St, Dallas, TX 75001,June,Sunday,17
6387,215993,Apple Airpods Headphones,1.0,150.0,2019-06-14 12:53:00,"77 Lakeview St, Los Angeles, CA 90001",708 Main St, New York City, NY 10001,June,Friday,12
6388,215994,Vareebadd Phone,1.0,400.0,2019-06-04 16:25:00,"270 West St, Seattle, WA 98101",667 Spruce St, San Francisco, CA 94016,June,Tuesday,16
6389,215995,Bose SoundSport Headphones,1.0,99.99,2019-06-15 11:47:00,"289 13th St, San Francisco, CA 94016",74 Main St, San Francisco, CA 94016,June,Saturday,11
6390,215996,34in Ultrawide Monitor,1.0,379.99,2019-06-09 14:52:00,"20 1st St, Boston, MA 02215",883 Sunset St, Los Angeles, CA 90001,June,Sunday,14
6391,215997,Lightning Charging Cable,1.0,14.95,2019-06-01 14:50:00,"757 Hill St, Los Angeles, CA 90001",955 Church St, New York City, NY 10001,June,Saturday,14
6392,215998,ThinkPad Laptop,1.0,999.99,2019-06-03 09:22:00,"560 4th St, Atlanta, GA 30301",108 Park St, Dallas, TX 75001,June,Monday,9
6393,215999,34in Ultrawide Monitor,1.0,379.99,2019-06-01 18:55:00,"237 Wilson St, Atlanta, GA 30301",684 8th St, New York City, NY 10001,June,Saturday,18
6394,216000,27in FHD Monitor,2.0,149.99,2019-06-09 23:22:00,"235 11th St, Atlanta, GA 30301",891 Pine St, San Francisco, CA 94016,June,Sunday,23
6395,216001,34in Ultrawide Monitor,1.0,379.99,2019-06-16 19:29:00,"66 West St, San Francisco, CA 94016",665 Wilson St, New York City, NY 10001,June,Sunday,19
6396,216002,Apple Airpods Headphones,1.0,150.0,2019-06-16 23:25:00,"935 Johnson St, San Francisco, CA 94016",794 10th St, Seattle, WA 98101,June,Sunday,23
6397,216003,Lightning Charging Cable,1.0,14.95,2019-06-22 09:50:00,"111 Dogwood St, Portland, OR 97035",794 10th St, Seattle, WA 98101,June,Saturday,9
6398,216004,USB-C Charging Cable,1.0,11.95,2019-06-21 12:22:00,"288 Jackson St, Portland, OR 97035",888 Elm St, Los Angeles, CA 90001,June,Friday,12
6399,216005,Lightning Charging Cable,1.0,14.95,2019-06-07 07:20:00,"765 Adams St, Atlanta, GA 30301",166 Hickory St, New York City, NY 10001,June,Friday,7
6400,216006,27in FHD Monitor,1.0,149.99,2019-06-20 10:51:00,"504 13th St, San Francisco, CA 94016",237 4th St, San Francisco, CA 94016,June,Thursday,10
6401,216007,27in FHD Monitor,1.0,149.99,2019-06-11 21:45:00,"748 Meadow St, San Francisco, CA 94016",250 12th St, Austin, TX 73301,June,Tuesday,21
6402,216008,iPhone,1.0,700.0,2019-06-06 17:06:00,"358 5th St, Boston, MA 02215",435 Spruce St, Los Angeles, CA 90001,June,Thursday,17
6403,216009,Lightning Charging Cable,1.0,14.95,2019-06-10 12:42:00,"399 Madison St, Austin, TX 73301",777 13th St, Austin, TX 73301,June,Monday,12
6404,216010,iPhone,1.0,700.0,2019-06-15 12:31:00,"622 Highland St, Los Angeles, CA 90001",275 Willow St, Los Angeles, CA 90001,June,Saturday,12
6405,216011,Macbook Pro Laptop,1.0,1700.0,2019-06-19 20:12:00,"444 Maple St, Boston, MA 02215",889 Lincoln St, Boston, MA 02215,June,Wednesday,20
6406,216012,Wired Headphones,1.0,11.99,2019-06-17 09:32:00,"491 Ridge St, San Francisco, CA 94016",656 Lake St, Los Angeles, CA 90001,June,Monday,9
6407,216013,Apple Airpods Headphones,1.0,150.0,2019-06-20 09:33:00,"933 4th St, Boston, MA 02215",328 Jefferson St, New York City, NY 10001,June,Thursday,9
6408,216014,AAA Batteries (4-pack),1.0,2.99,2019-06-26 20:49:00,"370 13th St, San Francisco, CA 94016",91 12th St, New York City, NY 10001,June,Wednesday,20
6409,216015,Apple Airpods Headphones,1.0,150.0,2019-06-02 20:27:00,"779 Maple St, San Francisco, CA 94016",373 Meadow St, New York City, NY 10001,June,Sunday,20
6410,216016,AA Batteries (4-pack),1.0,3.84,2019-06-29 14:31:00,"833 Walnut St, San Francisco, CA 94016",586 6th St, Los Angeles, CA 90001,June,Saturday,14
6411,216017,Wired Headphones,1.0,11.99,2019-06-10 15:41:00,"556 Highland St, Portland, OR 97035",736 Spruce St, New York City, NY 10001,June,Monday,15
6412,216018,Bose SoundSport Headphones,1.0,99.99,2019-06-04 13:06:00,"848 Adams St, San Francisco, CA 94016",201 Lakeview St, New York City, NY 10001,June,Tuesday,13
6413,216019,Macbook Pro Laptop,1.0,1700.0,2019-06-08 08:54:00,"986 River St, Boston, MA 02215",31 12th St, Boston, MA 02215,June,Saturday,8
6414,216020,Apple Airpods Headphones,1.0,150.0,2019-06-07 12:33:00,"221 12th St, San Francisco, CA 94016",344 13th St, San Francisco, CA 94016,June,Friday,12
6415,216021,AAA Batteries (4-pack),1.0,2.99,2019-06-16 18:44:00,"640 Forest St, Dallas, TX 75001",979 12th St, San Francisco, CA 94016,June,Sunday,18
6416,216021,Lightning Charging Cable,1.0,14.95,2019-06-16 18:44:00,"640 Forest St, Dallas, TX 75001",815 Church St, Los Angeles, CA 90001,June,Sunday,18
6417,216022,Bose SoundSport Headphones,1.0,99.99,2019-06-22 14:51:00,"470 Maple St, San Francisco, CA 94016",972 4th St, San Francisco, CA 94016,June,Saturday,14
6418,216023,Apple Airpods Headphones,1.0,150.0,2019-06-26 07:16:00,"986 West St, Dallas, TX 75001",972 4th St, San Francisco, CA 94016,June,Wednesday,7
6419,216024,USB-C Charging Cable,1.0,11.95,2019-06-02 14:07:00,"279 7th St, Dallas, TX 75001",944 Lake St, New York City, NY 10001,June,Sunday,14
6420,216025,USB-C Charging Cable,1.0,11.95,2019-06-27 16:16:00,"662 Walnut St, Seattle, WA 98101",17 Ridge St, Seattle, WA 98101,June,Thursday,16
6421,216026,AA Batteries (4-pack),1.0,3.84,2019-06-09 10:38:00,"228 Elm St, San Francisco, CA 94016",879 North St, Los Angeles, CA 90001,June,Sunday,10
6422,216027,27in FHD Monitor,1.0,149.99,2019-06-20 09:03:00,"891 Hickory St, San Francisco, CA 94016",630 7th St, Portland, OR 97035,June,Thursday,9
6423,216028,AAA Batteries (4-pack),1.0,2.99,2019-06-17 12:39:00,"345 Dogwood St, Boston, MA 02215",595 Hill St, Atlanta, GA 30301,June,Monday,12
6424,216029,Apple Airpods Headphones,1.0,150.0,2019-06-23 21:43:00,"64 Church St, San Francisco, CA 94016",391 Jefferson St, San Francisco, CA 94016,June,Sunday,21
6425,216030,USB-C Charging Cable,1.0,11.95,2019-06-19 14:48:00,"859 West St, San Francisco, CA 94016",297 Maple St, San Francisco, CA 94016,June,Wednesday,14
6426,216031,AAA Batteries (4-pack),1.0,2.99,2019-06-05 09:22:00,"800 14th St, Austin, TX 73301",832 10th St, Dallas, TX 75001,June,Wednesday,9
6427,216032,Lightning Charging Cable,1.0,14.95,2019-06-04 07:39:00,"548 Center St, Austin, TX 73301",952 Spruce St, Atlanta, GA 30301,June,Tuesday,7
6428,216033,USB-C Charging Cable,1.0,11.95,2019-06-01 09:17:00,"955 4th St, Boston, MA 02215",125 8th St, Boston, MA 02215,June,Saturday,9
6429,216034,AA Batteries (4-pack),1.0,3.84,2019-06-21 22:37:00,"292 Johnson St, Atlanta, GA 30301",310 Center St, Dallas, TX 75001,June,Friday,22
6430,216035,Wired Headphones,1.0,11.99,2019-06-28 17:40:00,"702 8th St, San Francisco, CA 94016",159 North St, New York City, NY 10001,June,Friday,17
6431,216036,Bose SoundSport Headphones,1.0,99.99,2019-06-05 16:19:00,"56 Johnson St, Boston, MA 02215",61 Elm St, Atlanta, GA 30301,June,Wednesday,16
6432,216037,27in FHD Monitor,1.0,149.99,2019-06-03 12:26:00,"773 Hickory St, Dallas, TX 75001",616 2nd St, New York City, NY 10001,June,Monday,12
6433,216038,Lightning Charging Cable,1.0,14.95,2019-06-24 18:55:00,"708 Main St, New York City, NY 10001",689 Washington St, Dallas, TX 75001,June,Monday,18
6434,216039,34in Ultrawide Monitor,1.0,379.99,2019-06-07 15:18:00,"667 Spruce St, San Francisco, CA 94016",689 Washington St, Dallas, TX 75001,June,Friday,15
6435,216040,Lightning Charging Cable,1.0,14.95,2019-06-05 20:14:00,"74 Main St, San Francisco, CA 94016",123 9th St, Dallas, TX 75001,June,Wednesday,20
6436,216041,Apple Airpods Headphones,1.0,150.0,2019-06-15 13:38:00,"883 Sunset St, Los Angeles, CA 90001",638 Forest St, San Francisco, CA 94016,June,Saturday,13
6437,216042,USB-C Charging Cable,1.0,11.95,2019-06-23 10:40:00,"955 Church St, New York City, NY 10001",920 Lincoln St, Boston, MA 02215,June,Sunday,10
6438,216043,Lightning Charging Cable,1.0,14.95,2019-06-19 12:08:00,"108 Park St, Dallas, TX 75001",698 Highland St, Boston, MA 02215,June,Wednesday,12
6439,216044,Lightning Charging Cable,1.0,14.95,2019-06-21 19:58:00,"684 8th St, New York City, NY 10001",667 Jefferson St, San Francisco, CA 94016,June,Friday,19
6440,216045,USB-C Charging Cable,1.0,11.95,2019-06-27 16:04:00,"891 Pine St, San Francisco, CA 94016",940 7th St, San Francisco, CA 94016,June,Thursday,16
6441,216046,AA Batteries (4-pack),1.0,3.84,2019-06-27 13:23:00,"665 Wilson St, New York City, NY 10001",205 Jefferson St, San Francisco, CA 94016,June,Thursday,13
6442,216047,Google Phone,1.0,600.0,2019-06-09 13:44:00,"794 10th St, Seattle, WA 98101",53 Johnson St, San Francisco, CA 94016,June,Sunday,13
6443,216047,Bose SoundSport Headphones,1.0,99.99,2019-06-09 13:44:00,"794 10th St, Seattle, WA 98101",603 Ridge St, San Francisco, CA 94016,June,Sunday,13
6444,216048,Google Phone,1.0,600.0,2019-06-14 15:04:00,"888 Elm St, Los Angeles, CA 90001",603 Ridge St, San Francisco, CA 94016,June,Friday,15
6445,216049,AAA Batteries (4-pack),1.0,2.99,2019-06-17 11:05:00,"166 Hickory St, New York City, NY 10001",475 Hill St, San Francisco, CA 94016,June,Monday,11
6446,216050,Wired Headphones,1.0,11.99,2019-06-06 16:01:00,"237 4th St, San Francisco, CA 94016",918 Forest St, Atlanta, GA 30301,June,Thursday,16
6447,216051,Apple Airpods Headphones,1.0,150.0,2019-06-07 10:11:00,"250 12th St, Austin, TX 73301",213 Lakeview St, Boston, MA 02215,June,Friday,10
6448,216052,Apple Airpods Headphones,1.0,150.0,2019-06-15 21:19:00,"435 Spruce St, Los Angeles, CA 90001",250 Washington St, New York City, NY 10001,June,Saturday,21
6449,216053,iPhone,1.0,700.0,2019-06-03 20:34:00,"777 13th St, Austin, TX 73301",848 Johnson St, San Francisco, CA 94016,June,Monday,20
6450,216054,Apple Airpods Headphones,1.0,150.0,2019-06-20 22:20:00,"275 Willow St, Los Angeles, CA 90001",169 Walnut St, San Francisco, CA 94016,June,Thursday,22
6451,216055,LG Dryer,1.0,600.0,2019-06-16 11:06:00,"889 Lincoln St, Boston, MA 02215",74 Cedar St, New York City, NY 10001,June,Sunday,11
6452,216056,AAA Batteries (4-pack),1.0,2.99,2019-06-21 23:04:00,"656 Lake St, Los Angeles, CA 90001",461 Madison St, San Francisco, CA 94016,June,Friday,23
6453,216057,iPhone,1.0,700.0,2019-06-30 19:06:00,"328 Jefferson St, New York City, NY 10001",614 1st St, Dallas, TX 75001,June,Sunday,19
6454,216058,Vareebadd Phone,1.0,400.0,2019-06-30 11:00:00,"91 12th St, New York City, NY 10001",938 Cherry St, Portland, OR 97035,June,Sunday,11
6455,216059,Macbook Pro Laptop,1.0,1700.0,2019-06-04 15:17:00,"373 Meadow St, New York City, NY 10001",801 4th St, Portland, ME 04101,June,Tuesday,15
6456,216060,27in FHD Monitor,2.0,149.99,2019-06-25 20:03:00,"586 6th St, Los Angeles, CA 90001",762 Spruce St, Atlanta, GA 30301,June,Tuesday,20
6457,216061,USB-C Charging Cable,1.0,11.95,2019-06-27 16:10:00,"736 Spruce St, New York City, NY 10001",760 Maple St, Dallas, TX 75001,June,Thursday,16
6458,216062,Macbook Pro Laptop,1.0,1700.0,2019-06-17 07:04:00,"201 Lakeview St, New York City, NY 10001",902 Cherry St, Los Angeles, CA 90001,June,Monday,7
6459,216063,USB-C Charging Cable,1.0,11.95,2019-06-01 15:40:00,"31 12th St, Boston, MA 02215",259 Lincoln St, Dallas, TX 75001,June,Saturday,15
6460,216064,AA Batteries (4-pack),1.0,3.84,2019-06-24 16:32:00,"344 13th St, San Francisco, CA 94016",613 Main St, Dallas, TX 75001,June,Monday,16
6461,216065,20in Monitor,1.0,109.99,2019-06-29 17:53:00,"979 12th St, San Francisco, CA 94016",613 Main St, Dallas, TX 75001,June,Saturday,17
6462,216066,Apple Airpods Headphones,1.0,150.0,2019-06-29 21:38:00,"815 Church St, Los Angeles, CA 90001",434 Spruce St, Atlanta, GA 30301,June,Saturday,21
6463,216067,USB-C Charging Cable,1.0,11.95,2019-06-25 11:00:00,"972 4th St, San Francisco, CA 94016",264 4th St, New York City, NY 10001,June,Tuesday,11
6464,216067,Apple Airpods Headphones,1.0,150.0,2019-06-25 11:00:00,"972 4th St, San Francisco, CA 94016",698 2nd St, Boston, MA 02215,June,Tuesday,11
6465,216068,USB-C Charging Cable,2.0,11.95,2019-06-30 19:32:00,"944 Lake St, New York City, NY 10001",962 Washington St, Dallas, TX 75001,June,Sunday,19
6466,216069,AA Batteries (4-pack),2.0,3.84,2019-06-23 17:40:00,"17 Ridge St, Seattle, WA 98101",752 Spruce St, New York City, NY 10001,June,Sunday,17
6467,216070,Lightning Charging Cable,1.0,14.95,2019-06-05 22:14:00,"879 North St, Los Angeles, CA 90001",652 Wilson St, Portland, OR 97035,June,Wednesday,22
6468,216071,AA Batteries (4-pack),2.0,3.84,2019-06-30 12:59:00,"630 7th St, Portland, OR 97035",358 Center St, San Francisco, CA 94016,June,Sunday,12
6469,216072,USB-C Charging Cable,1.0,11.95,2019-06-17 06:23:00,"595 Hill St, Atlanta, GA 30301",358 Center St, San Francisco, CA 94016,June,Monday,6
6470,216073,USB-C Charging Cable,1.0,11.95,2019-06-20 17:55:00,"391 Jefferson St, San Francisco, CA 94016",94 Dogwood St, Los Angeles, CA 90001,June,Thursday,17
6471,216074,AAA Batteries (4-pack),3.0,2.99,2019-06-10 20:32:00,"297 Maple St, San Francisco, CA 94016",384 Forest St, New York City, NY 10001,June,Monday,20
6472,216075,Wired Headphones,1.0,11.99,2019-06-08 12:43:00,"832 10th St, Dallas, TX 75001",593 North St, Los Angeles, CA 90001,June,Saturday,12
6473,216076,27in FHD Monitor,1.0,149.99,2019-06-17 15:10:00,"952 Spruce St, Atlanta, GA 30301",79 Adams St, Los Angeles, CA 90001,June,Monday,15
6474,216077,USB-C Charging Cable,1.0,11.95,2019-06-09 11:29:00,"125 8th St, Boston, MA 02215",105 Johnson St, Dallas, TX 75001,June,Sunday,11
6475,216078,Vareebadd Phone,1.0,400.0,2019-06-07 20:03:00,"310 Center St, Dallas, TX 75001",264 Lincoln St, Austin, TX 73301,June,Friday,20
6476,216079,Bose SoundSport Headphones,1.0,99.99,2019-06-05 23:57:00,"159 North St, New York City, NY 10001",505 Park St, Atlanta, GA 30301,June,Wednesday,23
6477,216080,Lightning Charging Cable,1.0,14.95,2019-06-12 17:26:00,"61 Elm St, Atlanta, GA 30301",313 Maple St, San Francisco, CA 94016,June,Wednesday,17
6478,216081,27in 4K Gaming Monitor,1.0,389.99,2019-06-05 10:07:00,"616 2nd St, New York City, NY 10001",86 Maple St, Los Angeles, CA 90001,June,Wednesday,10
6479,216082,iPhone,1.0,700.0,2019-06-29 17:00:00,"689 Washington St, Dallas, TX 75001",221 1st St, Portland, OR 97035,June,Saturday,17
6480,216082,Wired Headphones,1.0,11.99,2019-06-29 17:00:00,"689 Washington St, Dallas, TX 75001",87 Dogwood St, New York City, NY 10001,June,Saturday,17
6481,216083,AA Batteries (4-pack),2.0,3.84,2019-06-14 19:15:00,"123 9th St, Dallas, TX 75001",3 12th St, New York City, NY 10001,June,Friday,19
6482,216084,Bose SoundSport Headphones,1.0,99.99,2019-06-05 01:11:00,"638 Forest St, San Francisco, CA 94016",27 Church St, San Francisco, CA 94016,June,Wednesday,1
6483,216085,Lightning Charging Cable,1.0,14.95,2019-06-05 15:30:00,"920 Lincoln St, Boston, MA 02215",749 8th St, Boston, MA 02215,June,Wednesday,15
6484,216086,USB-C Charging Cable,1.0,11.95,2019-06-23 19:53:00,"698 Highland St, Boston, MA 02215",802 6th St, Los Angeles, CA 90001,June,Sunday,19
6485,216087,USB-C Charging Cable,1.0,11.95,2019-06-14 07:46:00,"667 Jefferson St, San Francisco, CA 94016",252 Center St, Boston, MA 02215,June,Friday,7
6486,216088,Bose SoundSport Headphones,1.0,99.99,2019-06-29 23:31:00,"940 7th St, San Francisco, CA 94016",574 Willow St, Dallas, TX 75001,June,Saturday,23
6487,216089,Bose SoundSport Headphones,1.0,99.99,2019-06-30 12:48:00,"205 Jefferson St, San Francisco, CA 94016",254 Forest St, San Francisco, CA 94016,June,Sunday,12
6488,216090,Macbook Pro Laptop,1.0,1700.0,2019-06-11 00:31:00,"53 Johnson St, San Francisco, CA 94016",3 Park St, Seattle, WA 98101,June,Tuesday,0
6489,216091,Bose SoundSport Headphones,1.0,99.99,2019-06-13 23:19:00,"603 Ridge St, San Francisco, CA 94016",865 Lakeview St, Dallas, TX 75001,June,Thursday,23
6490,216091,Lightning Charging Cable,1.0,14.95,2019-06-13 23:19:00,"603 Ridge St, San Francisco, CA 94016",769 North St, Boston, MA 02215,June,Thursday,23
6491,216092,Macbook Pro Laptop,1.0,1700.0,2019-06-25 14:48:00,"475 Hill St, San Francisco, CA 94016",429 Maple St, Dallas, TX 75001,June,Tuesday,14
6492,216093,LG Washing Machine,1.0,600.0,2019-06-12 08:40:00,"918 Forest St, Atlanta, GA 30301",363 Elm St, New York City, NY 10001,June,Wednesday,8
6493,216094,20in Monitor,1.0,109.99,2019-06-14 14:23:00,"213 Lakeview St, Boston, MA 02215",882 South St, San Francisco, CA 94016,June,Friday,14
6494,216095,20in Monitor,1.0,109.99,2019-06-20 16:45:00,"250 Washington St, New York City, NY 10001",707 Center St, Seattle, WA 98101,June,Thursday,16
6495,216096,AA Batteries (4-pack),1.0,3.84,2019-06-29 18:38:00,"848 Johnson St, San Francisco, CA 94016",532 Cedar St, Boston, MA 02215,June,Saturday,18
6496,216097,USB-C Charging Cable,1.0,11.95,2019-06-30 20:53:00,"169 Walnut St, San Francisco, CA 94016",477 Wilson St, Atlanta, GA 30301,June,Sunday,20
6497,216098,USB-C Charging Cable,1.0,11.95,2019-06-15 18:50:00,"74 Cedar St, New York City, NY 10001",474 Cherry St, Dallas, TX 75001,June,Saturday,18
6498,216099,Bose SoundSport Headphones,1.0,99.99,2019-06-21 21:40:00,"461 Madison St, San Francisco, CA 94016",196 River St, Los Angeles, CA 90001,June,Friday,21
6499,216100,ThinkPad Laptop,1.0,999.99,2019-06-15 11:54:00,"614 1st St, Dallas, TX 75001",591 4th St, Los Angeles, CA 90001,June,Saturday,11
6500,216101,Lightning Charging Cable,1.0,14.95,2019-06-03 13:35:00,"938 Cherry St, Portland, OR 97035",460 Center St, San Francisco, CA 94016,June,Monday,13
6501,216102,Lightning Charging Cable,1.0,14.95,2019-06-14 22:58:00,"801 4th St, Portland, ME 04101",905 Meadow St, Dallas, TX 75001,June,Friday,22
6502,216103,AA Batteries (4-pack),2.0,3.84,2019-06-03 10:18:00,"762 Spruce St, Atlanta, GA 30301",71 10th St, San Francisco, CA 94016,June,Monday,10
6503,216104,Lightning Charging Cable,2.0,14.95,2019-06-21 21:39:00,"760 Maple St, Dallas, TX 75001",456 North St, Los Angeles, CA 90001,June,Friday,21
6504,216105,USB-C Charging Cable,1.0,11.95,2019-06-24 22:07:00,"902 Cherry St, Los Angeles, CA 90001",113 Lincoln St, Boston, MA 02215,June,Monday,22
6505,216106,34in Ultrawide Monitor,1.0,379.99,2019-06-22 13:57:00,"259 Lincoln St, Dallas, TX 75001",18 Cedar St, Dallas, TX 75001,June,Saturday,13
6506,216107,iPhone,1.0,700.0,2019-06-09 19:40:00,"613 Main St, Dallas, TX 75001",786 Spruce St, Atlanta, GA 30301,June,Sunday,19
6507,216107,Wired Headphones,1.0,11.99,2019-06-09 19:40:00,"613 Main St, Dallas, TX 75001",842 Jefferson St, Atlanta, GA 30301,June,Sunday,19
6508,216108,Google Phone,1.0,600.0,2019-06-13 00:27:00,"434 Spruce St, Atlanta, GA 30301",439 Highland St, San Francisco, CA 94016,June,Thursday,0
6509,216109,Bose SoundSport Headphones,1.0,99.99,2019-06-21 18:34:00,"264 4th St, New York City, NY 10001",615 Sunset St, Atlanta, GA 30301,June,Friday,18
6510,216110,Macbook Pro Laptop,1.0,1700.0,2019-06-08 16:47:00,"698 2nd St, Boston, MA 02215",582 Lake St, San Francisco, CA 94016,June,Saturday,16
6511,216111,Google Phone,1.0,600.0,2019-06-28 08:38:00,"962 Washington St, Dallas, TX 75001",665 Jackson St, San Francisco, CA 94016,June,Friday,8
6512,216112,Lightning Charging Cable,1.0,14.95,2019-06-01 09:28:00,"752 Spruce St, New York City, NY 10001",999 5th St, Los Angeles, CA 90001,June,Saturday,9
6513,216113,Apple Airpods Headphones,1.0,150.0,2019-06-27 22:12:00,"652 Wilson St, Portland, OR 97035",709 Ridge St, New York City, NY 10001,June,Thursday,22
6514,216114,Wired Headphones,1.0,11.99,2019-06-13 16:33:00,"358 Center St, San Francisco, CA 94016",212 6th St, Los Angeles, CA 90001,June,Thursday,16
6515,216114,AAA Batteries (4-pack),1.0,2.99,2019-06-13 16:33:00,"358 Center St, San Francisco, CA 94016",212 6th St, Los Angeles, CA 90001,June,Thursday,16
6516,216115,Lightning Charging Cable,1.0,14.95,2019-06-10 00:40:00,"94 Dogwood St, Los Angeles, CA 90001",838 12th St, San Francisco, CA 94016,June,Monday,0
6517,216116,iPhone,1.0,700.0,2019-06-29 13:23:00,"384 Forest St, New York City, NY 10001",676 Lincoln St, Atlanta, GA 30301,June,Saturday,13
6518,216117,Lightning Charging Cable,1.0,14.95,2019-06-18 14:37:00,"593 North St, Los Angeles, CA 90001",671 11th St, Los Angeles, CA 90001,June,Tuesday,14
6519,216118,Apple Airpods Headphones,1.0,150.0,2019-06-05 21:34:00,"79 Adams St, Los Angeles, CA 90001",169 6th St, Portland, OR 97035,June,Wednesday,21
