,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
9747,203348,Bose SoundSport Headphones,1.0,99.99,2019-05-21 13:34:00,"308 10th St, San Francisco, CA 94016",646 1st St, Los Angeles, CA 90001,May,Tuesday,13
9748,203349,Lightning Charging Cable,1.0,14.95,2019-05-04 22:18:00,"95 1st St, Austin, TX 73301",386 Highland St, Los Angeles, CA 90001,May,Saturday,22
9749,203350,Lightning Charging Cable,1.0,14.95,2019-05-22 15:13:00,"437 Cedar St, San Francisco, CA 94016",152 Lake St, San Francisco, CA 94016,May,Wednesday,15
9750,203351,AA Batteries (4-pack),2.0,3.84,2019-05-14 19:55:00,"441 River St, Dallas, TX 75001",93 9th St, San Francisco, CA 94016,May,Tuesday,19
9751,203352,Bose SoundSport Headphones,1.0,99.99,2019-05-04 17:25:00,"848 6th St, San Francisco, CA 94016",432 7th St, Boston, MA 02215,May,Saturday,17
9752,203353,LG Washing Machine,1.0,600.0,2019-05-11 14:06:00,"516 Washington St, Los Angeles, CA 90001",264 Hickory St, Los Angeles, CA 90001,May,Saturday,14
9753,203354,USB-C Charging Cable,1.0,11.95,2019-05-08 12:26:00,"497 Highland St, New York City, NY 10001",489 Center St, Atlanta, GA 30301,May,Wednesday,12
9754,203355,USB-C Charging Cable,1.0,11.95,2019-05-23 00:21:00,"919 7th St, Atlanta, GA 30301",734 8th St, Austin, TX 73301,May,Thursday,0
9755,203356,Lightning Charging Cable,1.0,14.95,2019-05-11 20:39:00,"42 Center St, New York City, NY 10001",37 Adams St, Los Angeles, CA 90001,May,Saturday,20
9756,203357,34in Ultrawide Monitor,1.0,379.99,2019-05-21 10:07:00,"248 4th St, Portland, ME 04101",616 Lincoln St, Atlanta, GA 30301,May,Tuesday,10
9757,203358,Lightning Charging Cable,1.0,14.95,2019-05-21 12:40:00,"577 Center St, Los Angeles, CA 90001",812 Highland St, Atlanta, GA 30301,May,Tuesday,12
9758,203359,20in Monitor,1.0,109.99,2019-05-13 19:41:00,"526 Ridge St, Atlanta, GA 30301",371 Cedar St, Portland, OR 97035,May,Monday,19
9759,203360,27in FHD Monitor,1.0,149.99,2019-05-20 13:58:00,"998 9th St, Boston, MA 02215",581 Jackson St, Dallas, TX 75001,May,Monday,13
9760,203361,Vareebadd Phone,1.0,400.0,2019-05-14 19:26:00,"428 1st St, Portland, OR 97035",961 South St, New York City, NY 10001,May,Tuesday,19
9761,203362,AAA Batteries (4-pack),1.0,2.99,2019-05-25 08:20:00,"687 Jackson St, San Francisco, CA 94016",804 Ridge St, Boston, MA 02215,May,Saturday,8
9762,203363,34in Ultrawide Monitor,1.0,379.99,2019-05-03 19:57:00,"949 Johnson St, Seattle, WA 98101",749 8th St, San Francisco, CA 94016,May,Friday,19
9763,203364,Apple Airpods Headphones,1.0,150.0,2019-05-24 15:40:00,"629 Jefferson St, Boston, MA 02215",155 Sunset St, Portland, OR 97035,May,Friday,15
9764,203365,Google Phone,1.0,600.0,2019-05-05 13:38:00,"272 Madison St, Atlanta, GA 30301",682 Main St, Portland, OR 97035,May,Sunday,13
9765,203365,Bose SoundSport Headphones,1.0,99.99,2019-05-05 13:38:00,"272 Madison St, Atlanta, GA 30301",227 Johnson St, New York City, NY 10001,May,Sunday,13
9766,203365,Apple Airpods Headphones,1.0,150.0,2019-05-05 13:38:00,"272 Madison St, Atlanta, GA 30301",184 7th St, Boston, MA 02215,May,Sunday,13
9767,203366,34in Ultrawide Monitor,1.0,379.99,2019-05-07 19:18:00,"92 Jefferson St, Portland, OR 97035",381 10th St, Seattle, WA 98101,May,Tuesday,19
9768,203367,ThinkPad Laptop,1.0,999.99,2019-05-28 16:37:00,"622 Washington St, New York City, NY 10001",381 10th St, Seattle, WA 98101,May,Tuesday,16
9769,203368,AA Batteries (4-pack),1.0,3.84,2019-05-29 07:13:00,"315 Meadow St, Los Angeles, CA 90001",152 Cherry St, Los Angeles, CA 90001,May,Wednesday,7
9770,203369,AA Batteries (4-pack),2.0,3.84,2019-05-13 10:32:00,"916 Lakeview St, Atlanta, GA 30301",70 Hickory St, Dallas, TX 75001,May,Monday,10
9771,203370,iPhone,1.0,700.0,2019-05-31 10:43:00,"217 West St, San Francisco, CA 94016",953 Elm St, New York City, NY 10001,May,Friday,10
9772,203370,Lightning Charging Cable,1.0,14.95,2019-05-31 10:43:00,"217 West St, San Francisco, CA 94016",841 Maple St, Atlanta, GA 30301,May,Friday,10
9773,203371,Google Phone,1.0,600.0,2019-05-26 07:09:00,"943 Cherry St, Atlanta, GA 30301",89 Madison St, Dallas, TX 75001,May,Sunday,7
9774,203372,34in Ultrawide Monitor,1.0,379.99,2019-05-13 15:07:00,"265 West St, Seattle, WA 98101",428 4th St, Los Angeles, CA 90001,May,Monday,15
9775,203373,Google Phone,1.0,600.0,2019-05-02 10:44:00,"409 Forest St, New York City, NY 10001",330 Meadow St, San Francisco, CA 94016,May,Thursday,10
9776,203374,Bose SoundSport Headphones,1.0,99.99,2019-05-07 19:42:00,"924 Sunset St, Dallas, TX 75001",618 8th St, Boston, MA 02215,May,Tuesday,19
9777,203375,ThinkPad Laptop,1.0,999.99,2019-05-28 14:52:00,"925 Willow St, Portland, OR 97035",810 Walnut St, New York City, NY 10001,May,Tuesday,14
9779,203376,USB-C Charging Cable,1.0,11.95,2019-05-27 15:21:00,"469 Park St, Los Angeles, CA 90001",436 5th St, Austin, TX 73301,May,Monday,15
9780,203377,27in FHD Monitor,1.0,149.99,2019-05-09 11:40:00,"612 Wilson St, Dallas, TX 75001",888 Highland St, Los Angeles, CA 90001,May,Thursday,11
9781,203378,USB-C Charging Cable,1.0,11.95,2019-05-06 14:16:00,"539 Forest St, Seattle, WA 98101",679 Hickory St, Los Angeles, CA 90001,May,Monday,14
9782,203379,AA Batteries (4-pack),1.0,3.84,2019-05-28 20:41:00,"254 Cherry St, San Francisco, CA 94016",351 Main St, New York City, NY 10001,May,Tuesday,20
9783,203380,Wired Headphones,1.0,11.99,2019-05-14 06:16:00,"742 Lincoln St, Los Angeles, CA 90001",443 Lake St, San Francisco, CA 94016,May,Tuesday,6
9784,203381,AAA Batteries (4-pack),2.0,2.99,2019-05-31 22:20:00,"981 8th St, New York City, NY 10001",443 Lake St, San Francisco, CA 94016,May,Friday,22
9785,203382,34in Ultrawide Monitor,1.0,379.99,2019-05-17 10:10:00,"994 Pine St, Los Angeles, CA 90001",718 Hill St, San Francisco, CA 94016,May,Friday,10
9786,203383,Apple Airpods Headphones,1.0,150.0,2019-05-12 13:48:00,"420 10th St, Seattle, WA 98101",66 Madison St, Dallas, TX 75001,May,Sunday,13
9787,203384,Macbook Pro Laptop,1.0,1700.0,2019-05-24 10:45:00,"434 Spruce St, San Francisco, CA 94016",24 Sunset St, Los Angeles, CA 90001,May,Friday,10
9788,203384,27in 4K Gaming Monitor,1.0,389.99,2019-05-24 10:45:00,"434 Spruce St, San Francisco, CA 94016",202 Center St, Atlanta, GA 30301,May,Friday,10
9789,203385,Flatscreen TV,1.0,300.0,2019-05-05 18:02:00,"495 7th St, Los Angeles, CA 90001",494 14th St, Dallas, TX 75001,May,Sunday,18
9790,203386,Wired Headphones,1.0,11.99,2019-05-17 21:12:00,"406 Forest St, Los Angeles, CA 90001",328 Meadow St, New York City, NY 10001,May,Friday,21
9791,203387,27in 4K Gaming Monitor,1.0,389.99,2019-05-10 12:02:00,"577 Meadow St, Los Angeles, CA 90001",931 Jefferson St, Austin, TX 73301,May,Friday,12
9792,203388,27in FHD Monitor,1.0,149.99,2019-05-20 08:43:00,"273 Lincoln St, New York City, NY 10001",922 12th St, Portland, OR 97035,May,Monday,8
9793,203389,Wired Headphones,1.0,11.99,2019-05-10 21:12:00,"176 12th St, New York City, NY 10001",492 River St, New York City, NY 10001,May,Friday,21
9794,203390,Bose SoundSport Headphones,1.0,99.99,2019-05-07 20:33:00,"913 Lake St, Los Angeles, CA 90001",980 Meadow St, San Francisco, CA 94016,May,Tuesday,20
9795,203391,27in FHD Monitor,1.0,149.99,2019-05-23 20:30:00,"889 2nd St, Seattle, WA 98101",391 Lincoln St, Los Angeles, CA 90001,May,Thursday,20
9796,203392,Vareebadd Phone,1.0,400.0,2019-05-11 14:40:00,"476 6th St, San Francisco, CA 94016",277 Johnson St, Dallas, TX 75001,May,Saturday,14
9797,203392,USB-C Charging Cable,1.0,11.95,2019-05-11 14:40:00,"476 6th St, San Francisco, CA 94016",256 North St, Los Angeles, CA 90001,May,Saturday,14
9798,203393,Wired Headphones,1.0,11.99,2019-05-28 18:20:00,"509 Spruce St, Austin, TX 73301",256 North St, Los Angeles, CA 90001,May,Tuesday,18
9799,203394,USB-C Charging Cable,1.0,11.95,2019-05-31 20:52:00,"573 Lakeview St, Boston, MA 02215",124 Highland St, Dallas, TX 75001,May,Friday,20
9800,203395,AAA Batteries (4-pack),3.0,2.99,2019-05-02 21:05:00,"129 Dogwood St, New York City, NY 10001",64 Willow St, Los Angeles, CA 90001,May,Thursday,21
9801,203395,AAA Batteries (4-pack),2.0,2.99,2019-05-02 21:05:00,"129 Dogwood St, New York City, NY 10001",814 Meadow St, Seattle, WA 98101,May,Thursday,21
9802,203396,AA Batteries (4-pack),2.0,3.84,2019-05-30 16:26:00,"768 North St, New York City, NY 10001",548 Ridge St, San Francisco, CA 94016,May,Thursday,16
9803,203397,AA Batteries (4-pack),1.0,3.84,2019-05-25 10:36:00,"194 River St, San Francisco, CA 94016",347 14th St, Los Angeles, CA 90001,May,Saturday,10
9804,203398,Bose SoundSport Headphones,1.0,99.99,2019-05-01 10:55:00,"97 Maple St, Seattle, WA 98101",217 Dogwood St, Seattle, WA 98101,May,Wednesday,10
9805,203399,Lightning Charging Cable,1.0,14.95,2019-05-07 09:26:00,"621 14th St, Seattle, WA 98101",204 Main St, Boston, MA 02215,May,Tuesday,9
9806,203400,Lightning Charging Cable,1.0,14.95,2019-05-03 17:06:00,"63 Lincoln St, Dallas, TX 75001",599 Lakeview St, New York City, NY 10001,May,Friday,17
9807,203401,AA Batteries (4-pack),1.0,3.84,2019-05-26 19:40:00,"169 River St, Boston, MA 02215",418 11th St, Portland, OR 97035,May,Sunday,19
9808,203402,iPhone,1.0,700.0,2019-05-09 14:38:00,"646 1st St, Los Angeles, CA 90001",748 10th St, San Francisco, CA 94016,May,Thursday,14
9809,203403,Apple Airpods Headphones,1.0,150.0,2019-05-06 04:22:00,"386 Highland St, Los Angeles, CA 90001",999 Cherry St, Boston, MA 02215,May,Monday,4
9810,203404,Google Phone,1.0,600.0,2019-05-11 22:32:00,"152 Lake St, San Francisco, CA 94016",954 Adams St, Dallas, TX 75001,May,Saturday,22
9811,203405,27in 4K Gaming Monitor,1.0,389.99,2019-05-28 05:35:00,"93 9th St, San Francisco, CA 94016",257 Elm St, Dallas, TX 75001,May,Tuesday,5
9812,203406,Flatscreen TV,1.0,300.0,2019-05-20 17:19:00,"432 7th St, Boston, MA 02215",165 13th St, New York City, NY 10001,May,Monday,17
9813,203407,Apple Airpods Headphones,1.0,150.0,2019-05-17 19:03:00,"264 Hickory St, Los Angeles, CA 90001",952 Walnut St, Los Angeles, CA 90001,May,Friday,19
9815,203408,USB-C Charging Cable,1.0,11.95,2019-05-04 19:10:00,"489 Center St, Atlanta, GA 30301",892 Jefferson St, San Francisco, CA 94016,May,Saturday,19
9816,203409,Macbook Pro Laptop,1.0,1700.0,2019-05-05 12:02:00,"734 8th St, Austin, TX 73301",416 5th St, Austin, TX 73301,May,Sunday,12
9817,203410,Lightning Charging Cable,1.0,14.95,2019-05-16 12:06:00,"37 Adams St, Los Angeles, CA 90001",52 Hill St, Atlanta, GA 30301,May,Thursday,12
9818,203411,ThinkPad Laptop,1.0,999.99,2019-05-16 10:20:00,"616 Lincoln St, Atlanta, GA 30301",52 Hill St, Atlanta, GA 30301,May,Thursday,10
9819,203412,AA Batteries (4-pack),1.0,3.84,2019-05-03 21:59:00,"812 Highland St, Atlanta, GA 30301",110 Sunset St, Portland, OR 97035,May,Friday,21
9820,203413,Wired Headphones,1.0,11.99,2019-05-14 16:13:00,"371 Cedar St, Portland, OR 97035",16 7th St, Dallas, TX 75001,May,Tuesday,16
9821,203414,AA Batteries (4-pack),3.0,3.84,2019-05-02 20:07:00,"581 Jackson St, Dallas, TX 75001",16 7th St, Dallas, TX 75001,May,Thursday,20
9822,203415,AAA Batteries (4-pack),1.0,2.99,2019-05-20 02:36:00,"961 South St, New York City, NY 10001",479 7th St, Seattle, WA 98101,May,Monday,2
9823,203416,27in 4K Gaming Monitor,1.0,389.99,2019-05-15 20:37:00,"804 Ridge St, Boston, MA 02215",726 Willow St, Los Angeles, CA 90001,May,Wednesday,20
9824,203417,USB-C Charging Cable,1.0,11.95,2019-05-27 22:57:00,"749 8th St, San Francisco, CA 94016",48 2nd St, New York City, NY 10001,May,Monday,22
9825,203418,Wired Headphones,1.0,11.99,2019-05-08 19:47:00,"155 Sunset St, Portland, OR 97035",389 Church St, Austin, TX 73301,May,Wednesday,19
9826,203419,Wired Headphones,1.0,11.99,2019-05-18 19:49:00,"682 Main St, Portland, OR 97035",196 Cherry St, Los Angeles, CA 90001,May,Saturday,19
9827,203420,USB-C Charging Cable,1.0,11.95,2019-05-04 19:37:00,"227 Johnson St, New York City, NY 10001",704 Hickory St, Dallas, TX 75001,May,Saturday,19
9828,203421,Macbook Pro Laptop,1.0,1700.0,2019-05-16 09:51:00,"184 7th St, Boston, MA 02215",758 4th St, New York City, NY 10001,May,Thursday,9
9829,203422,iPhone,1.0,700.0,2019-05-28 19:31:00,"381 10th St, Seattle, WA 98101",312 6th St, New York City, NY 10001,May,Tuesday,19
9830,203422,Lightning Charging Cable,1.0,14.95,2019-05-28 19:31:00,"381 10th St, Seattle, WA 98101",692 Cherry St, Los Angeles, CA 90001,May,Tuesday,19
9831,203423,AAA Batteries (4-pack),3.0,2.99,2019-05-26 13:26:00,"152 Cherry St, Los Angeles, CA 90001",964 Wilson St, Dallas, TX 75001,May,Sunday,13
9832,203424,USB-C Charging Cable,1.0,11.95,2019-05-18 15:29:00,"70 Hickory St, Dallas, TX 75001",821 12th St, Boston, MA 02215,May,Saturday,15
9833,203425,AA Batteries (4-pack),1.0,3.84,2019-05-03 22:04:00,"953 Elm St, New York City, NY 10001",750 Adams St, San Francisco, CA 94016,May,Friday,22
9834,203426,Lightning Charging Cable,1.0,14.95,2019-05-17 12:08:00,"841 Maple St, Atlanta, GA 30301",877 Elm St, Los Angeles, CA 90001,May,Friday,12
9835,203427,USB-C Charging Cable,2.0,11.95,2019-05-14 10:54:00,"89 Madison St, Dallas, TX 75001",612 Wilson St, Boston, MA 02215,May,Tuesday,10
9836,203428,USB-C Charging Cable,1.0,11.95,2019-05-20 17:45:00,"428 4th St, Los Angeles, CA 90001",612 Wilson St, Boston, MA 02215,May,Monday,17
9837,203429,Wired Headphones,1.0,11.99,2019-05-01 11:00:00,"330 Meadow St, San Francisco, CA 94016",160 Center St, New York City, NY 10001,May,Wednesday,11
9838,203430,Wired Headphones,1.0,11.99,2019-05-12 10:57:00,"618 8th St, Boston, MA 02215",366 Sunset St, Austin, TX 73301,May,Sunday,10
9839,203431,AA Batteries (4-pack),1.0,3.84,2019-05-25 19:39:00,"810 Walnut St, New York City, NY 10001",953 Meadow St, Seattle, WA 98101,May,Saturday,19
9840,203432,USB-C Charging Cable,1.0,11.95,2019-05-10 18:19:00,"342 West St, San Francisco, CA 94016",871 Cedar St, New York City, NY 10001,May,Friday,18
9841,203433,AAA Batteries (4-pack),3.0,2.99,2019-05-31 18:57:00,"436 5th St, Austin, TX 73301",171 Lincoln St, New York City, NY 10001,May,Friday,18
9842,203434,AA Batteries (4-pack),1.0,3.84,2019-05-21 09:55:00,"888 Highland St, Los Angeles, CA 90001",87 Spruce St, San Francisco, CA 94016,May,Tuesday,9
9843,203435,USB-C Charging Cable,1.0,11.95,2019-05-23 23:25:00,"679 Hickory St, Los Angeles, CA 90001",761 South St, Boston, MA 02215,May,Thursday,23
9844,203436,AA Batteries (4-pack),1.0,3.84,2019-05-15 08:03:00,"351 Main St, New York City, NY 10001",568 Dogwood St, San Francisco, CA 94016,May,Wednesday,8
9845,203437,iPhone,1.0,700.0,2019-05-01 18:21:00,"443 Lake St, San Francisco, CA 94016",366 Maple St, Dallas, TX 75001,May,Wednesday,18
9846,203437,Wired Headphones,1.0,11.99,2019-05-01 18:21:00,"443 Lake St, San Francisco, CA 94016",237 Hill St, Atlanta, GA 30301,May,Wednesday,18
9847,203438,20in Monitor,1.0,109.99,2019-05-08 19:52:00,"718 Hill St, San Francisco, CA 94016",653 Cedar St, New York City, NY 10001,May,Wednesday,19
9848,203439,Wired Headphones,1.0,11.99,2019-05-30 21:40:00,"66 Madison St, Dallas, TX 75001",583 Forest St, Austin, TX 73301,May,Thursday,21
9849,203440,iPhone,1.0,700.0,2019-05-09 20:26:00,"24 Sunset St, Los Angeles, CA 90001",344 Lincoln St, San Francisco, CA 94016,May,Thursday,20
9850,203441,USB-C Charging Cable,1.0,11.95,2019-05-20 14:38:00,"202 Center St, Atlanta, GA 30301",207 Wilson St, Seattle, WA 98101,May,Monday,14
9851,203442,USB-C Charging Cable,1.0,11.95,2019-05-06 21:24:00,"494 14th St, Dallas, TX 75001",229 Washington St, San Francisco, CA 94016,May,Monday,21
9852,203443,Apple Airpods Headphones,1.0,150.0,2019-05-11 18:49:00,"328 Meadow St, New York City, NY 10001",642 Hill St, San Francisco, CA 94016,May,Saturday,18
9853,203444,Bose SoundSport Headphones,2.0,99.99,2019-05-29 22:11:00,"931 Jefferson St, Austin, TX 73301",601 Lake St, Seattle, WA 98101,May,Wednesday,22
9854,203445,Apple Airpods Headphones,1.0,150.0,2019-05-05 18:15:00,"922 12th St, Portland, OR 97035",511 Center St, Los Angeles, CA 90001,May,Sunday,18
9855,203446,ThinkPad Laptop,1.0,999.99,2019-05-17 09:40:00,"492 River St, New York City, NY 10001",772 Adams St, San Francisco, CA 94016,May,Friday,9
9856,203447,Wired Headphones,1.0,11.99,2019-05-25 13:13:00,"980 Meadow St, San Francisco, CA 94016",354 Cedar St, Seattle, WA 98101,May,Saturday,13
9857,203448,Bose SoundSport Headphones,1.0,99.99,2019-05-27 12:36:00,"391 Lincoln St, Los Angeles, CA 90001",144 Main St, Portland, OR 97035,May,Monday,12
9858,203449,Apple Airpods Headphones,1.0,150.0,2019-05-23 12:59:00,"277 Johnson St, Dallas, TX 75001",894 10th St, San Francisco, CA 94016,May,Thursday,12
9859,203450,Apple Airpods Headphones,1.0,150.0,2019-05-23 22:50:00,"256 North St, Los Angeles, CA 90001",586 1st St, Dallas, TX 75001,May,Thursday,22
9860,203450,Google Phone,1.0,600.0,2019-05-23 22:50:00,"256 North St, Los Angeles, CA 90001",49 River St, Austin, TX 73301,May,Thursday,22
9861,203451,AA Batteries (4-pack),1.0,3.84,2019-05-21 20:00:00,"124 Highland St, Dallas, TX 75001",433 South St, Portland, OR 97035,May,Tuesday,20
9862,203452,Wired Headphones,1.0,11.99,2019-05-31 10:33:00,"64 Willow St, Los Angeles, CA 90001",553 Meadow St, Los Angeles, CA 90001,May,Friday,10
9863,203453,AAA Batteries (4-pack),2.0,2.99,2019-05-09 17:42:00,"814 Meadow St, Seattle, WA 98101",122 Elm St, Los Angeles, CA 90001,May,Thursday,17
9864,203454,Wired Headphones,4.0,11.99,2019-05-25 10:06:00,"548 Ridge St, San Francisco, CA 94016",239 Lake St, Seattle, WA 98101,May,Saturday,10
9865,203455,Apple Airpods Headphones,1.0,150.0,2019-05-06 23:47:00,"347 14th St, Los Angeles, CA 90001",281 Wilson St, Boston, MA 02215,May,Monday,23
9866,203456,AAA Batteries (4-pack),1.0,2.99,2019-05-13 16:30:00,"217 Dogwood St, Seattle, WA 98101",59 Lake St, San Francisco, CA 94016,May,Monday,16
9867,203457,Wired Headphones,1.0,11.99,2019-05-16 19:49:00,"204 Main St, Boston, MA 02215",938 Johnson St, San Francisco, CA 94016,May,Thursday,19
9868,203458,AA Batteries (4-pack),1.0,3.84,2019-05-23 06:50:00,"599 Lakeview St, New York City, NY 10001",538 Maple St, Boston, MA 02215,May,Thursday,6
9869,203459,AAA Batteries (4-pack),1.0,2.99,2019-05-06 08:13:00,"418 11th St, Portland, OR 97035",150 Sunset St, Seattle, WA 98101,May,Monday,8
9870,203460,AAA Batteries (4-pack),1.0,2.99,2019-05-09 15:17:00,"748 10th St, San Francisco, CA 94016",150 Sunset St, Seattle, WA 98101,May,Thursday,15
9871,203461,Macbook Pro Laptop,1.0,1700.0,2019-05-11 14:31:00,"999 Cherry St, Boston, MA 02215",154 Maple St, Los Angeles, CA 90001,May,Saturday,14
9872,203462,Wired Headphones,1.0,11.99,2019-05-27 12:29:00,"954 Adams St, Dallas, TX 75001",972 Madison St, San Francisco, CA 94016,May,Monday,12
9873,203463,ThinkPad Laptop,1.0,999.99,2019-05-08 16:33:00,"257 Elm St, Dallas, TX 75001",295 Park St, Atlanta, GA 30301,May,Wednesday,16
9874,203464,Wired Headphones,3.0,11.99,2019-05-04 13:19:00,"165 13th St, New York City, NY 10001",303 13th St, Los Angeles, CA 90001,May,Saturday,13
9875,203465,Apple Airpods Headphones,1.0,150.0,2019-05-25 14:43:00,"952 Walnut St, Los Angeles, CA 90001",577 Walnut St, Atlanta, GA 30301,May,Saturday,14
9876,203466,AAA Batteries (4-pack),1.0,2.99,2019-05-07 17:56:00,"876 Johnson St, Portland, OR 97035",842 Jefferson St, New York City, NY 10001,May,Tuesday,17
9877,203467,Bose SoundSport Headphones,1.0,99.99,2019-05-25 09:21:00,"892 Jefferson St, San Francisco, CA 94016",848 North St, San Francisco, CA 94016,May,Saturday,9
9878,203468,27in FHD Monitor,1.0,149.99,2019-05-14 22:41:00,"416 5th St, Austin, TX 73301",397 Meadow St, Los Angeles, CA 90001,May,Tuesday,22
9879,203469,iPhone,1.0,700.0,2019-05-05 20:28:00,"52 Hill St, Atlanta, GA 30301",969 Johnson St, San Francisco, CA 94016,May,Sunday,20
9880,203469,Lightning Charging Cable,1.0,14.95,2019-05-05 20:28:00,"52 Hill St, Atlanta, GA 30301",368 2nd St, Austin, TX 73301,May,Sunday,20
9881,203470,34in Ultrawide Monitor,1.0,379.99,2019-05-15 09:12:00,"110 Sunset St, Portland, OR 97035",431 Willow St, Los Angeles, CA 90001,May,Wednesday,9
9882,203471,Wired Headphones,1.0,11.99,2019-05-12 19:47:00,"16 7th St, Dallas, TX 75001",352 Lakeview St, San Francisco, CA 94016,May,Sunday,19
9883,203471,AA Batteries (4-pack),1.0,3.84,2019-05-12 19:47:00,"16 7th St, Dallas, TX 75001",946 Lincoln St, Dallas, TX 75001,May,Sunday,19
9884,203472,AAA Batteries (4-pack),2.0,2.99,2019-05-11 11:59:00,"479 7th St, Seattle, WA 98101",208 Highland St, Dallas, TX 75001,May,Saturday,11
9885,203473,Wired Headphones,1.0,11.99,2019-05-05 20:33:00,"726 Willow St, Los Angeles, CA 90001",602 Dogwood St, Dallas, TX 75001,May,Sunday,20
9886,203474,Bose SoundSport Headphones,1.0,99.99,2019-05-18 00:13:00,"48 2nd St, New York City, NY 10001",670 1st St, San Francisco, CA 94016,May,Saturday,0
9887,203475,Apple Airpods Headphones,1.0,150.0,2019-05-23 02:18:00,"389 Church St, Austin, TX 73301",317 Park St, Dallas, TX 75001,May,Thursday,2
9888,203476,Apple Airpods Headphones,1.0,150.0,2019-05-14 14:34:00,"196 Cherry St, Los Angeles, CA 90001",466 12th St, Seattle, WA 98101,May,Tuesday,14
9889,203477,34in Ultrawide Monitor,1.0,379.99,2019-05-20 12:24:00,"704 Hickory St, Dallas, TX 75001",276 5th St, Boston, MA 02215,May,Monday,12
9890,203478,AAA Batteries (4-pack),2.0,2.99,2019-05-15 09:19:00,"758 4th St, New York City, NY 10001",992 Church St, San Francisco, CA 94016,May,Wednesday,9
9891,203479,AA Batteries (4-pack),1.0,3.84,2019-05-21 21:10:00,"312 6th St, New York City, NY 10001",695 13th St, Atlanta, GA 30301,May,Tuesday,21
9892,203480,Apple Airpods Headphones,1.0,150.0,2019-05-29 22:58:00,"692 Cherry St, Los Angeles, CA 90001",428 Highland St, Dallas, TX 75001,May,Wednesday,22
9893,203481,ThinkPad Laptop,1.0,999.99,2019-05-15 16:52:00,"964 Wilson St, Dallas, TX 75001",495 5th St, San Francisco, CA 94016,May,Wednesday,16
9894,203482,USB-C Charging Cable,1.0,11.95,2019-05-24 08:42:00,"821 12th St, Boston, MA 02215",511 Center St, Atlanta, GA 30301,May,Friday,8
9895,203483,Wired Headphones,1.0,11.99,2019-05-03 09:05:00,"750 Adams St, San Francisco, CA 94016",897 8th St, San Francisco, CA 94016,May,Friday,9
9896,203484,Flatscreen TV,1.0,300.0,2019-05-17 11:03:00,"877 Elm St, Los Angeles, CA 90001",175 Wilson St, Atlanta, GA 30301,May,Friday,11
9897,203485,iPhone,1.0,700.0,2019-05-10 09:59:00,"612 Wilson St, Boston, MA 02215",16 7th St, San Francisco, CA 94016,May,Friday,9
9898,203485,Lightning Charging Cable,1.0,14.95,2019-05-10 09:59:00,"612 Wilson St, Boston, MA 02215",558 West St, Seattle, WA 98101,May,Friday,9
9899,203486,AA Batteries (4-pack),1.0,3.84,2019-05-18 11:25:00,"160 Center St, New York City, NY 10001",58 6th St, New York City, NY 10001,May,Saturday,11
9900,203487,Apple Airpods Headphones,1.0,150.0,2019-05-30 18:21:00,"366 Sunset St, Austin, TX 73301",690 Sunset St, Dallas, TX 75001,May,Thursday,18
9901,203488,USB-C Charging Cable,1.0,11.95,2019-05-07 08:29:00,"953 Meadow St, Seattle, WA 98101",141 Center St, Los Angeles, CA 90001,May,Tuesday,8
9902,203489,AA Batteries (4-pack),1.0,3.84,2019-05-11 17:27:00,"871 Cedar St, New York City, NY 10001",731 Jefferson St, New York City, NY 10001,May,Saturday,17
9903,203490,Apple Airpods Headphones,1.0,150.0,2019-05-02 15:21:00,"171 Lincoln St, New York City, NY 10001",171 Madison St, San Francisco, CA 94016,May,Thursday,15
9904,203491,USB-C Charging Cable,1.0,11.95,2019-05-11 14:27:00,"87 Spruce St, San Francisco, CA 94016",197 9th St, Boston, MA 02215,May,Saturday,14
9905,203492,iPhone,1.0,700.0,2019-05-12 07:45:00,"761 South St, Boston, MA 02215",333 8th St, Boston, MA 02215,May,Sunday,7
9906,203493,Bose SoundSport Headphones,1.0,99.99,2019-05-08 10:47:00,"568 Dogwood St, San Francisco, CA 94016",103 13th St, Boston, MA 02215,May,Wednesday,10
9907,203494,AA Batteries (4-pack),1.0,3.84,2019-05-20 15:34:00,"366 Maple St, Dallas, TX 75001",97 Madison St, Boston, MA 02215,May,Monday,15
9908,203495,Lightning Charging Cable,1.0,14.95,2019-05-08 10:40:00,"237 Hill St, Atlanta, GA 30301",316 Elm St, Dallas, TX 75001,May,Wednesday,10
9909,203496,Apple Airpods Headphones,1.0,150.0,2019-05-22 09:02:00,"653 Cedar St, New York City, NY 10001",982 North St, Los Angeles, CA 90001,May,Wednesday,9
9910,203497,USB-C Charging Cable,1.0,11.95,2019-05-20 09:38:00,"583 Forest St, Austin, TX 73301",336 Adams St, San Francisco, CA 94016,May,Monday,9
9911,203498,20in Monitor,1.0,109.99,2019-05-09 09:13:00,"344 Lincoln St, San Francisco, CA 94016",827 Meadow St, New York City, NY 10001,May,Thursday,9
9912,203499,USB-C Charging Cable,1.0,11.95,2019-05-28 15:19:00,"207 Wilson St, Seattle, WA 98101",63 River St, Los Angeles, CA 90001,May,Tuesday,15
9913,203500,LG Washing Machine,1.0,600.0,2019-05-25 19:12:00,"229 Washington St, San Francisco, CA 94016",560 Jackson St, Portland, OR 97035,May,Saturday,19
