,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
5073,146050,Lightning Charging Cable,1.0,14.95,2019-01-02 14:04:00,"667 7th St, Boston, MA 02215",317 Madison St, Los Angeles, CA 90001,January,Wednesday,14
5074,146051,34in Ultrawide Monitor,1.0,379.99,2019-01-20 07:40:00,"379 9th St, San Francisco, CA 94016",84 Hickory St, New York City, NY 10001,January,Sunday,7
5075,146052,27in FHD Monitor,1.0,149.99,2019-01-26 16:03:00,"874 Adams St, Seattle, WA 98101",460 Hickory St, Boston, MA 02215,January,Saturday,16
5076,146053,Lightning Charging Cable,1.0,14.95,2019-01-05 22:26:00,"15 Main St, Atlanta, GA 30301",422 Walnut St, Portland, OR 97035,January,Saturday,22
5077,146054,Wired Headphones,1.0,11.99,2019-01-26 13:02:00,"919 Hill St, Atlanta, GA 30301",889 13th St, San Francisco, CA 94016,January,Saturday,13
5078,146055,USB-C Charging Cable,1.0,11.95,2019-01-09 20:29:00,"524 Washington St, Los Angeles, CA 90001",364 Main St, Los Angeles, CA 90001,January,Wednesday,20
5079,146056,Lightning Charging Cable,1.0,14.95,2019-01-01 07:53:00,"622 Hill St, Portland, OR 97035",475 Hickory St, Los Angeles, CA 90001,January,Tuesday,7
5080,146057,20in Monitor,1.0,109.99,2019-01-26 16:54:00,"896 Johnson St, Seattle, WA 98101",968 Lake St, New York City, NY 10001,January,Saturday,16
5081,146058,20in Monitor,1.0,109.99,2019-01-25 16:55:00,"39 2nd St, Boston, MA 02215",43 Lakeview St, San Francisco, CA 94016,January,Friday,16
5082,146059,AA Batteries (4-pack),1.0,3.84,2019-01-15 10:25:00,"749 Spruce St, Dallas, TX 75001",798 Madison St, Dallas, TX 75001,January,Tuesday,10
5083,146060,Wired Headphones,1.0,11.99,2019-01-22 17:45:00,"983 Jackson St, New York City, NY 10001",901 12th St, Seattle, WA 98101,January,Tuesday,17
5084,146061,USB-C Charging Cable,1.0,11.95,2019-01-13 00:27:00,"290 Park St, San Francisco, CA 94016",32 8th St, New York City, NY 10001,January,Sunday,0
5085,146062,27in FHD Monitor,1.0,149.99,2019-01-19 12:48:00,"700 Dogwood St, Los Angeles, CA 90001",15 10th St, New York City, NY 10001,January,Saturday,12
5086,146063,Vareebadd Phone,1.0,400.0,2019-01-29 11:35:00,"210 Cedar St, Seattle, WA 98101",326 Maple St, Seattle, WA 98101,January,Tuesday,11
5087,146064,USB-C Charging Cable,1.0,11.95,2019-01-07 10:04:00,"283 7th St, San Francisco, CA 94016",106 7th St, Boston, MA 02215,January,Monday,10
5088,146065,Apple Airpods Headphones,1.0,150.0,2019-01-06 20:36:00,"496 Chestnut St, Atlanta, GA 30301",446 Lakeview St, San Francisco, CA 94016,January,Sunday,20
5089,146066,ThinkPad Laptop,1.0,999.99,2019-01-08 14:16:00,"714 River St, Los Angeles, CA 90001",794 9th St, Austin, TX 73301,January,Tuesday,14
5090,146067,Wired Headphones,1.0,11.99,2019-01-11 21:12:00,"810 Spruce St, Austin, TX 73301",914 Adams St, San Francisco, CA 94016,January,Friday,21
5091,146068,AA Batteries (4-pack),2.0,3.84,2019-01-30 08:14:00,"964 11th St, Boston, MA 02215",123 14th St, Austin, TX 73301,January,Wednesday,8
5092,146069,iPhone,1.0,700.0,2019-01-07 21:02:00,"489 Sunset St, Boston, MA 02215",678 14th St, Dallas, TX 75001,January,Monday,21
5093,146070,AAA Batteries (4-pack),1.0,2.99,2019-01-29 17:27:00,"184 Highland St, Los Angeles, CA 90001",13 Johnson St, Los Angeles, CA 90001,January,Tuesday,17
5094,146071,Wired Headphones,1.0,11.99,2019-01-11 09:32:00,"78 Madison St, San Francisco, CA 94016",822 Wilson St, New York City, NY 10001,January,Friday,9
5095,146072,AA Batteries (4-pack),1.0,3.84,2019-01-07 09:06:00,"675 Dogwood St, Boston, MA 02215",808 6th St, San Francisco, CA 94016,January,Monday,9
5096,146073,AA Batteries (4-pack),1.0,3.84,2019-01-06 20:46:00,"895 2nd St, San Francisco, CA 94016",3 Lakeview St, Los Angeles, CA 90001,January,Sunday,20
5097,146074,USB-C Charging Cable,1.0,11.95,2019-01-02 17:31:00,"436 9th St, Seattle, WA 98101",612 Main St, Los Angeles, CA 90001,January,Wednesday,17
5098,146075,Apple Airpods Headphones,1.0,150.0,2019-01-03 19:28:00,"317 Madison St, Los Angeles, CA 90001",428 13th St, Austin, TX 73301,January,Thursday,19
5099,146076,AAA Batteries (4-pack),1.0,2.99,2019-01-22 09:07:00,"84 Hickory St, New York City, NY 10001",480 4th St, Portland, OR 97035,January,Tuesday,9
5100,146077,iPhone,1.0,700.0,2019-01-21 02:41:00,"460 Hickory St, Boston, MA 02215",213 Willow St, Boston, MA 02215,January,Monday,2
5101,146078,Apple Airpods Headphones,1.0,150.0,2019-01-22 16:11:00,"422 Walnut St, Portland, OR 97035",571 Johnson St, San Francisco, CA 94016,January,Tuesday,16
5102,146079,AA Batteries (4-pack),1.0,3.84,2019-01-23 21:22:00,"889 13th St, San Francisco, CA 94016",252 8th St, Austin, TX 73301,January,Wednesday,21
5103,146080,Google Phone,1.0,600.0,2019-01-16 18:38:00,"364 Main St, Los Angeles, CA 90001",628 14th St, Atlanta, GA 30301,January,Wednesday,18
5104,146081,iPhone,1.0,700.0,2019-01-03 20:46:00,"475 Hickory St, Los Angeles, CA 90001",42 13th St, San Francisco, CA 94016,January,Thursday,20
5105,146082,Bose SoundSport Headphones,1.0,99.99,2019-01-05 13:06:00,"968 Lake St, New York City, NY 10001",877 2nd St, Portland, OR 97035,January,Saturday,13
5106,146083,20in Monitor,1.0,109.99,2019-01-20 14:20:00,"43 Lakeview St, San Francisco, CA 94016",83 Adams St, New York City, NY 10001,January,Sunday,14
5107,146084,AAA Batteries (4-pack),1.0,2.99,2019-01-29 09:55:00,"798 Madison St, Dallas, TX 75001",299 Pine St, Los Angeles, CA 90001,January,Tuesday,9
5108,146085,iPhone,1.0,700.0,2019-01-01 14:52:00,"901 12th St, Seattle, WA 98101",635 Chestnut St, Atlanta, GA 30301,January,Tuesday,14
5109,146086,iPhone,1.0,700.0,2019-01-13 08:06:00,"32 8th St, New York City, NY 10001",126 Pine St, Seattle, WA 98101,January,Sunday,8
5110,146087,USB-C Charging Cable,1.0,11.95,2019-01-07 13:41:00,"15 10th St, New York City, NY 10001",973 Adams St, Portland, OR 97035,January,Monday,13
5111,146088,AAA Batteries (4-pack),1.0,2.99,2019-01-09 21:05:00,"326 Maple St, Seattle, WA 98101",565 Lakeview St, Dallas, TX 75001,January,Wednesday,21
5112,146089,Apple Airpods Headphones,1.0,150.0,2019-01-10 21:06:00,"106 7th St, Boston, MA 02215",724 Cherry St, Los Angeles, CA 90001,January,Thursday,21
5113,146090,Bose SoundSport Headphones,1.0,99.99,2019-01-09 18:41:00,"446 Lakeview St, San Francisco, CA 94016",576 Spruce St, Los Angeles, CA 90001,January,Wednesday,18
5114,146091,USB-C Charging Cable,1.0,11.95,2019-01-19 20:59:00,"794 9th St, Austin, TX 73301",110 7th St, Boston, MA 02215,January,Saturday,20
5115,146092,Flatscreen TV,1.0,300.0,2019-01-16 21:45:00,"914 Adams St, San Francisco, CA 94016",291 Wilson St, Seattle, WA 98101,January,Wednesday,21
5116,146093,ThinkPad Laptop,1.0,999.99,2019-01-10 15:15:00,"123 14th St, Austin, TX 73301",554 14th St, Seattle, WA 98101,January,Thursday,15
5117,146094,Bose SoundSport Headphones,1.0,99.99,2019-01-18 19:51:00,"678 14th St, Dallas, TX 75001",294 2nd St, New York City, NY 10001,January,Friday,19
5118,146095,Macbook Pro Laptop,1.0,1700.0,2019-01-07 21:17:00,"13 Johnson St, Los Angeles, CA 90001",853 1st St, San Francisco, CA 94016,January,Monday,21
5119,146096,27in FHD Monitor,1.0,149.99,2019-01-09 02:09:00,"822 Wilson St, New York City, NY 10001",494 4th St, New York City, NY 10001,January,Wednesday,2
5120,146097,USB-C Charging Cable,1.0,11.95,2019-01-22 12:50:00,"808 6th St, San Francisco, CA 94016",197 10th St, San Francisco, CA 94016,January,Tuesday,12
5121,146098,AA Batteries (4-pack),2.0,3.84,2019-01-16 13:53:00,"3 Lakeview St, Los Angeles, CA 90001",638 Lincoln St, Boston, MA 02215,January,Wednesday,13
5122,146099,Bose SoundSport Headphones,1.0,99.99,2019-01-15 12:22:00,"612 Main St, Los Angeles, CA 90001",589 6th St, Austin, TX 73301,January,Tuesday,12
5123,146100,Wired Headphones,1.0,11.99,2019-01-01 10:02:00,"428 13th St, Austin, TX 73301",489 Washington St, San Francisco, CA 94016,January,Tuesday,10
5124,146101,Wired Headphones,1.0,11.99,2019-01-15 10:58:00,"480 4th St, Portland, OR 97035",286 Washington St, San Francisco, CA 94016,January,Tuesday,10
5125,146102,34in Ultrawide Monitor,1.0,379.99,2019-01-27 10:48:00,"213 Willow St, Boston, MA 02215",731 Jackson St, New York City, NY 10001,January,Sunday,10
5126,146103,Bose SoundSport Headphones,1.0,99.99,2019-01-08 15:15:00,"571 Johnson St, San Francisco, CA 94016",981 5th St, San Francisco, CA 94016,January,Tuesday,15
5127,146104,AA Batteries (4-pack),1.0,3.84,2019-01-12 05:40:00,"252 8th St, Austin, TX 73301",303 Walnut St, San Francisco, CA 94016,January,Saturday,5
5128,146105,AAA Batteries (4-pack),1.0,2.99,2019-01-22 20:03:00,"628 14th St, Atlanta, GA 30301",303 Walnut St, San Francisco, CA 94016,January,Tuesday,20
5129,146106,Lightning Charging Cable,1.0,14.95,2019-01-08 09:25:00,"42 13th St, San Francisco, CA 94016",739 River St, San Francisco, CA 94016,January,Tuesday,9
5130,146107,AA Batteries (4-pack),1.0,3.84,2019-01-09 16:06:00,"877 2nd St, Portland, OR 97035",298 Hill St, Boston, MA 02215,January,Wednesday,16
5131,146108,Bose SoundSport Headphones,1.0,99.99,2019-01-09 22:33:00,"83 Adams St, New York City, NY 10001",491 Church St, Dallas, TX 75001,January,Wednesday,22
5132,146109,USB-C Charging Cable,1.0,11.95,2019-01-22 17:14:00,"299 Pine St, Los Angeles, CA 90001",551 13th St, Dallas, TX 75001,January,Tuesday,17
5133,146110,Wired Headphones,2.0,11.99,2019-01-25 13:55:00,"635 Chestnut St, Atlanta, GA 30301",207 Forest St, Austin, TX 73301,January,Friday,13
5134,146111,AAA Batteries (4-pack),3.0,2.99,2019-01-10 15:36:00,"126 Pine St, Seattle, WA 98101",876 8th St, San Francisco, CA 94016,January,Thursday,15
5135,146112,USB-C Charging Cable,1.0,11.95,2019-01-01 09:36:00,"973 Adams St, Portland, OR 97035",485 Jackson St, Los Angeles, CA 90001,January,Tuesday,9
5136,146113,Lightning Charging Cable,1.0,14.95,2019-01-08 16:31:00,"565 Lakeview St, Dallas, TX 75001",853 5th St, Seattle, WA 98101,January,Tuesday,16
5137,146114,Apple Airpods Headphones,1.0,150.0,2019-01-22 03:15:00,"724 Cherry St, Los Angeles, CA 90001",919 6th St, San Francisco, CA 94016,January,Tuesday,3
5138,146115,Lightning Charging Cable,1.0,14.95,2019-01-15 23:11:00,"576 Spruce St, Los Angeles, CA 90001",59 Park St, Boston, MA 02215,January,Tuesday,23
5139,146116,Lightning Charging Cable,1.0,14.95,2019-01-02 10:42:00,"110 7th St, Boston, MA 02215",430 Main St, Austin, TX 73301,January,Wednesday,10
5140,146117,Lightning Charging Cable,1.0,14.95,2019-01-02 10:27:00,"291 Wilson St, Seattle, WA 98101",593 Meadow St, Austin, TX 73301,January,Wednesday,10
5141,146118,USB-C Charging Cable,1.0,11.95,2019-01-13 07:54:00,"554 14th St, Seattle, WA 98101",720 Cedar St, Dallas, TX 75001,January,Sunday,7
5142,146119,27in FHD Monitor,1.0,149.99,2019-01-30 23:13:00,"294 2nd St, New York City, NY 10001",123 Hickory St, New York City, NY 10001,January,Wednesday,23
5143,146120,27in FHD Monitor,1.0,149.99,2019-01-18 01:09:00,"853 1st St, San Francisco, CA 94016",726 2nd St, Dallas, TX 75001,January,Friday,1
5144,146121,Flatscreen TV,1.0,300.0,2019-01-21 23:40:00,"494 4th St, New York City, NY 10001",553 Hill St, Seattle, WA 98101,January,Monday,23
5145,146122,USB-C Charging Cable,1.0,11.95,2019-01-22 13:31:00,"197 10th St, San Francisco, CA 94016",911 10th St, New York City, NY 10001,January,Tuesday,13
5146,146123,Wired Headphones,1.0,11.99,2019-01-31 02:25:00,"638 Lincoln St, Boston, MA 02215",61 Chestnut St, Boston, MA 02215,January,Thursday,2
5147,146124,20in Monitor,1.0,109.99,2019-01-18 23:09:00,"589 6th St, Austin, TX 73301",114 River St, Boston, MA 02215,January,Friday,23
5148,146125,Bose SoundSport Headphones,1.0,99.99,2019-01-03 01:22:00,"489 Washington St, San Francisco, CA 94016",527 10th St, Dallas, TX 75001,January,Thursday,1
5149,146126,Bose SoundSport Headphones,1.0,99.99,2019-01-26 11:19:00,"286 Washington St, San Francisco, CA 94016",597 1st St, San Francisco, CA 94016,January,Saturday,11
5150,146127,AAA Batteries (4-pack),1.0,2.99,2019-01-08 11:48:00,"731 Jackson St, New York City, NY 10001",492 Jefferson St, Los Angeles, CA 90001,January,Tuesday,11
5151,146128,Lightning Charging Cable,1.0,14.95,2019-01-13 20:10:00,"981 5th St, San Francisco, CA 94016",248 Church St, San Francisco, CA 94016,January,Sunday,20
5152,146129,iPhone,1.0,700.0,2019-01-12 11:28:00,"303 Walnut St, San Francisco, CA 94016",638 Forest St, Austin, TX 73301,January,Saturday,11
5153,146129,Lightning Charging Cable,1.0,14.95,2019-01-12 11:28:00,"303 Walnut St, San Francisco, CA 94016",851 Highland St, Los Angeles, CA 90001,January,Saturday,11
5154,146130,Apple Airpods Headphones,1.0,150.0,2019-01-05 22:35:00,"739 River St, San Francisco, CA 94016",374 Willow St, San Francisco, CA 94016,January,Saturday,22
5155,146131,27in FHD Monitor,1.0,149.99,2019-01-21 03:21:00,"298 Hill St, Boston, MA 02215",467 7th St, San Francisco, CA 94016,January,Monday,3
5156,146132,AA Batteries (4-pack),2.0,3.84,2019-01-24 13:42:00,"491 Church St, Dallas, TX 75001",731 South St, Los Angeles, CA 90001,January,Thursday,13
5157,146133,AAA Batteries (4-pack),3.0,2.99,2019-01-07 10:55:00,"551 13th St, Dallas, TX 75001",731 South St, Los Angeles, CA 90001,January,Monday,10
5158,146134,Lightning Charging Cable,1.0,14.95,2019-01-29 07:08:00,"207 Forest St, Austin, TX 73301",918 6th St, Los Angeles, CA 90001,January,Tuesday,7
5159,146135,USB-C Charging Cable,1.0,11.95,2019-01-01 20:45:00,"876 8th St, San Francisco, CA 94016",864 Main St, Los Angeles, CA 90001,January,Tuesday,20
5160,146136,AA Batteries (4-pack),1.0,3.84,2019-01-08 19:49:00,"485 Jackson St, Los Angeles, CA 90001",738 Main St, San Francisco, CA 94016,January,Tuesday,19
5161,146137,27in FHD Monitor,1.0,149.99,2019-01-28 01:34:00,"853 5th St, Seattle, WA 98101",132 Pine St, Los Angeles, CA 90001,January,Monday,1
5162,146138,USB-C Charging Cable,1.0,11.95,2019-01-25 10:25:00,"919 6th St, San Francisco, CA 94016",8 Maple St, Los Angeles, CA 90001,January,Friday,10
5163,146139,Apple Airpods Headphones,1.0,150.0,2019-01-07 12:42:00,"59 Park St, Boston, MA 02215",419 Hickory St, Los Angeles, CA 90001,January,Monday,12
5164,146140,Apple Airpods Headphones,1.0,150.0,2019-01-31 21:03:00,"430 Main St, Austin, TX 73301",614 Walnut St, Dallas, TX 75001,January,Thursday,21
5165,146141,USB-C Charging Cable,1.0,11.95,2019-01-26 22:14:00,"593 Meadow St, Austin, TX 73301",507 Main St, San Francisco, CA 94016,January,Saturday,22
5166,146142,AAA Batteries (4-pack),2.0,2.99,2019-01-24 19:42:00,"720 Cedar St, Dallas, TX 75001",472 Pine St, San Francisco, CA 94016,January,Thursday,19
5167,146143,USB-C Charging Cable,1.0,11.95,2019-01-09 21:45:00,"123 Hickory St, New York City, NY 10001",931 Dogwood St, Dallas, TX 75001,January,Wednesday,21
5168,146144,iPhone,1.0,700.0,2019-01-13 21:21:00,"726 2nd St, Dallas, TX 75001",277 Washington St, San Francisco, CA 94016,January,Sunday,21
5169,146145,Lightning Charging Cable,1.0,14.95,2019-01-31 22:51:00,"553 Hill St, Seattle, WA 98101",929 13th St, Portland, OR 97035,January,Thursday,22
5170,146146,ThinkPad Laptop,1.0,999.99,2019-01-15 16:00:00,"911 10th St, New York City, NY 10001",748 Meadow St, Portland, OR 97035,January,Tuesday,16
5171,146147,20in Monitor,1.0,109.99,2019-01-09 13:40:00,"61 Chestnut St, Boston, MA 02215",507 8th St, Portland, ME 04101,January,Wednesday,13
5172,146148,27in 4K Gaming Monitor,1.0,389.99,2019-01-08 15:28:00,"114 River St, Boston, MA 02215",251 Hickory St, Atlanta, GA 30301,January,Tuesday,15
5173,146149,ThinkPad Laptop,1.0,999.99,2019-01-06 08:38:00,"527 10th St, Dallas, TX 75001",413 Jefferson St, San Francisco, CA 94016,January,Sunday,8
5174,146150,Apple Airpods Headphones,1.0,150.0,2019-01-05 20:14:00,"597 1st St, San Francisco, CA 94016",209 2nd St, New York City, NY 10001,January,Saturday,20
5175,146151,Google Phone,1.0,600.0,2019-01-29 15:30:00,"492 Jefferson St, Los Angeles, CA 90001",794 Maple St, Los Angeles, CA 90001,January,Tuesday,15
5176,146152,Lightning Charging Cable,1.0,14.95,2019-01-16 13:06:00,"248 Church St, San Francisco, CA 94016",939 Park St, Los Angeles, CA 90001,January,Wednesday,13
5177,146153,Apple Airpods Headphones,1.0,150.0,2019-01-02 00:10:00,"638 Forest St, Austin, TX 73301",325 Highland St, New York City, NY 10001,January,Wednesday,0
5178,146154,27in 4K Gaming Monitor,1.0,389.99,2019-01-03 05:23:00,"851 Highland St, Los Angeles, CA 90001",174 Ridge St, San Francisco, CA 94016,January,Thursday,5
5179,146155,34in Ultrawide Monitor,1.0,379.99,2019-01-29 12:03:00,"374 Willow St, San Francisco, CA 94016",761 Park St, Seattle, WA 98101,January,Tuesday,12
5180,146156,20in Monitor,1.0,109.99,2019-01-24 12:23:00,"467 7th St, San Francisco, CA 94016",115 Wilson St, Los Angeles, CA 90001,January,Thursday,12
5181,146157,iPhone,1.0,700.0,2019-01-06 18:30:00,"731 South St, Los Angeles, CA 90001",284 Spruce St, Los Angeles, CA 90001,January,Sunday,18
5182,146157,Lightning Charging Cable,1.0,14.95,2019-01-06 18:30:00,"731 South St, Los Angeles, CA 90001",703 Hill St, San Francisco, CA 94016,January,Sunday,18
5183,146158,27in FHD Monitor,1.0,149.99,2019-01-16 19:32:00,"918 6th St, Los Angeles, CA 90001",325 12th St, San Francisco, CA 94016,January,Wednesday,19
5184,146159,Apple Airpods Headphones,1.0,150.0,2019-01-06 10:29:00,"864 Main St, Los Angeles, CA 90001",519 12th St, Boston, MA 02215,January,Sunday,10
5185,146160,Bose SoundSport Headphones,1.0,99.99,2019-01-20 18:45:00,"738 Main St, San Francisco, CA 94016",811 Meadow St, Boston, MA 02215,January,Sunday,18
5186,146161,AAA Batteries (4-pack),1.0,2.99,2019-01-07 10:27:00,"132 Pine St, Los Angeles, CA 90001",466 Elm St, Atlanta, GA 30301,January,Monday,10
5187,146162,Lightning Charging Cable,1.0,14.95,2019-01-11 14:12:00,"8 Maple St, Los Angeles, CA 90001",385 9th St, Portland, OR 97035,January,Friday,14
5188,146163,Google Phone,1.0,600.0,2019-01-30 19:33:00,"419 Hickory St, Los Angeles, CA 90001",185 2nd St, Dallas, TX 75001,January,Wednesday,19
5189,146164,Apple Airpods Headphones,1.0,150.0,2019-01-23 08:58:00,"614 Walnut St, Dallas, TX 75001",252 Lakeview St, San Francisco, CA 94016,January,Wednesday,8
5190,146165,27in 4K Gaming Monitor,1.0,389.99,2019-01-12 20:43:00,"507 Main St, San Francisco, CA 94016",614 Willow St, Los Angeles, CA 90001,January,Saturday,20
5191,146166,AAA Batteries (4-pack),1.0,2.99,2019-01-21 19:34:00,"472 Pine St, San Francisco, CA 94016",730 Hickory St, San Francisco, CA 94016,January,Monday,19
5192,146167,Lightning Charging Cable,1.0,14.95,2019-01-04 10:12:00,"931 Dogwood St, Dallas, TX 75001",58 Cedar St, San Francisco, CA 94016,January,Friday,10
5193,146168,Google Phone,1.0,600.0,2019-01-22 01:01:00,"277 Washington St, San Francisco, CA 94016",827 Cedar St, Seattle, WA 98101,January,Tuesday,1
5194,146169,Apple Airpods Headphones,1.0,150.0,2019-01-17 20:11:00,"929 13th St, Portland, OR 97035",817 Cedar St, San Francisco, CA 94016,January,Thursday,20
5195,146170,iPhone,1.0,700.0,2019-01-30 15:36:00,"748 Meadow St, Portland, OR 97035",616 Spruce St, San Francisco, CA 94016,January,Wednesday,15
5196,146171,AAA Batteries (4-pack),2.0,2.99,2019-01-09 19:21:00,"507 8th St, Portland, ME 04101",462 Spruce St, Los Angeles, CA 90001,January,Wednesday,19
5197,146172,Bose SoundSport Headphones,1.0,99.99,2019-01-07 15:17:00,"251 Hickory St, Atlanta, GA 30301",465 Center St, San Francisco, CA 94016,January,Monday,15
5198,146173,Bose SoundSport Headphones,1.0,99.99,2019-01-15 18:16:00,"413 Jefferson St, San Francisco, CA 94016",347 9th St, New York City, NY 10001,January,Tuesday,18
5199,146174,Lightning Charging Cable,1.0,14.95,2019-01-30 17:16:00,"209 2nd St, New York City, NY 10001",849 Highland St, Austin, TX 73301,January,Wednesday,17
5200,146175,27in FHD Monitor,1.0,149.99,2019-01-26 14:13:00,"794 Maple St, Los Angeles, CA 90001",324 Johnson St, San Francisco, CA 94016,January,Saturday,14
5201,146176,27in 4K Gaming Monitor,1.0,389.99,2019-01-10 10:58:00,"939 Park St, Los Angeles, CA 90001",996 Cedar St, Seattle, WA 98101,January,Thursday,10
5202,146177,Lightning Charging Cable,1.0,14.95,2019-01-26 15:41:00,"325 Highland St, New York City, NY 10001",532 Washington St, New York City, NY 10001,January,Saturday,15
5203,146178,AAA Batteries (4-pack),1.0,2.99,2019-01-06 11:38:00,"174 Ridge St, San Francisco, CA 94016",105 4th St, Atlanta, GA 30301,January,Sunday,11
5204,146179,Apple Airpods Headphones,1.0,150.0,2019-01-07 22:48:00,"761 Park St, Seattle, WA 98101",129 Dogwood St, Dallas, TX 75001,January,Monday,22
5205,146180,Wired Headphones,1.0,11.99,2019-01-05 10:19:00,"115 Wilson St, Los Angeles, CA 90001",58 Jefferson St, Los Angeles, CA 90001,January,Saturday,10
5206,146181,AA Batteries (4-pack),1.0,3.84,2019-01-28 18:46:00,"284 Spruce St, Los Angeles, CA 90001",522 7th St, Austin, TX 73301,January,Monday,18
5207,146182,Wired Headphones,1.0,11.99,2019-01-14 06:28:00,"703 Hill St, San Francisco, CA 94016",116 Meadow St, Los Angeles, CA 90001,January,Monday,6
5208,146183,AAA Batteries (4-pack),1.0,2.99,2019-01-25 11:51:00,"325 12th St, San Francisco, CA 94016",600 River St, Dallas, TX 75001,January,Friday,11
5209,146184,iPhone,1.0,700.0,2019-01-04 20:00:00,"519 12th St, Boston, MA 02215",339 Adams St, Seattle, WA 98101,January,Friday,20
5210,146185,Wired Headphones,1.0,11.99,2019-01-24 20:32:00,"811 Meadow St, Boston, MA 02215",168 North St, San Francisco, CA 94016,January,Thursday,20
5211,146186,34in Ultrawide Monitor,1.0,379.99,2019-01-20 09:50:00,"466 Elm St, Atlanta, GA 30301",875 North St, Los Angeles, CA 90001,January,Sunday,9
5212,146187,AA Batteries (4-pack),1.0,3.84,2019-01-01 16:45:00,"385 9th St, Portland, OR 97035",504 1st St, San Francisco, CA 94016,January,Tuesday,16
5213,146188,USB-C Charging Cable,2.0,11.95,2019-01-24 13:21:00,"185 2nd St, Dallas, TX 75001",219 Washington St, Atlanta, GA 30301,January,Thursday,13
5214,146189,AAA Batteries (4-pack),1.0,2.99,2019-01-16 09:27:00,"252 Lakeview St, San Francisco, CA 94016",842 Forest St, Los Angeles, CA 90001,January,Wednesday,9
5215,146190,27in 4K Gaming Monitor,1.0,389.99,2019-01-10 18:15:00,"614 Willow St, Los Angeles, CA 90001",917 13th St, Los Angeles, CA 90001,January,Thursday,18
5216,146191,Flatscreen TV,1.0,300.0,2019-01-21 08:26:00,"730 Hickory St, San Francisco, CA 94016",339 Johnson St, San Francisco, CA 94016,January,Monday,8
5217,146192,AA Batteries (4-pack),3.0,3.84,2019-01-13 06:26:00,"58 Cedar St, San Francisco, CA 94016",207 North St, Los Angeles, CA 90001,January,Sunday,6
5218,146193,Bose SoundSport Headphones,1.0,99.99,2019-01-19 18:57:00,"827 Cedar St, Seattle, WA 98101",946 Dogwood St, Los Angeles, CA 90001,January,Saturday,18
5219,146194,AA Batteries (4-pack),1.0,3.84,2019-01-29 12:12:00,"817 Cedar St, San Francisco, CA 94016",854 River St, San Francisco, CA 94016,January,Tuesday,12
5220,146195,Lightning Charging Cable,1.0,14.95,2019-01-15 17:49:00,"616 Spruce St, San Francisco, CA 94016",371 8th St, Austin, TX 73301,January,Tuesday,17
5221,146196,AAA Batteries (4-pack),2.0,2.99,2019-01-22 10:48:00,"462 Spruce St, Los Angeles, CA 90001",60 14th St, San Francisco, CA 94016,January,Tuesday,10
5222,146197,AAA Batteries (4-pack),1.0,2.99,2019-01-12 19:24:00,"465 Center St, San Francisco, CA 94016",364 Walnut St, San Francisco, CA 94016,January,Saturday,19
5223,146198,Lightning Charging Cable,1.0,14.95,2019-01-31 16:31:00,"347 9th St, New York City, NY 10001",522 Forest St, San Francisco, CA 94016,January,Thursday,16
5224,146199,Wired Headphones,1.0,11.99,2019-01-19 19:45:00,"849 Highland St, Austin, TX 73301",810 Main St, Boston, MA 02215,January,Saturday,19
5225,146200,Lightning Charging Cable,1.0,14.95,2019-01-13 18:50:00,"324 Johnson St, San Francisco, CA 94016",899 Chestnut St, Los Angeles, CA 90001,January,Sunday,18
5226,146201,Macbook Pro Laptop,1.0,1700.0,2019-01-21 23:10:00,"996 Cedar St, Seattle, WA 98101",229 Maple St, New York City, NY 10001,January,Monday,23
5227,146202,USB-C Charging Cable,1.0,11.95,2019-01-09 23:11:00,"532 Washington St, New York City, NY 10001",186 Elm St, San Francisco, CA 94016,January,Wednesday,23
5228,146203,27in FHD Monitor,1.0,149.99,2019-01-23 01:58:00,"105 4th St, Atlanta, GA 30301",722 South St, Dallas, TX 75001,January,Wednesday,1
5229,146204,AA Batteries (4-pack),2.0,3.84,2019-01-02 18:16:00,"129 Dogwood St, Dallas, TX 75001",66 South St, Los Angeles, CA 90001,January,Wednesday,18
5230,146205,USB-C Charging Cable,1.0,11.95,2019-01-30 10:22:00,"58 Jefferson St, Los Angeles, CA 90001",466 Wilson St, San Francisco, CA 94016,January,Wednesday,10
5231,146206,Wired Headphones,1.0,11.99,2019-01-12 23:12:00,"522 7th St, Austin, TX 73301",266 Elm St, San Francisco, CA 94016,January,Saturday,23
5232,146207,Lightning Charging Cable,1.0,14.95,2019-01-18 18:55:00,"116 Meadow St, Los Angeles, CA 90001",808 Lake St, Portland, OR 97035,January,Friday,18
5233,146208,AA Batteries (4-pack),1.0,3.84,2019-01-15 17:00:00,"600 River St, Dallas, TX 75001",830 Spruce St, Portland, ME 04101,January,Tuesday,17
5234,146209,Lightning Charging Cable,1.0,14.95,2019-01-25 19:30:00,"339 Adams St, Seattle, WA 98101",120 Church St, Atlanta, GA 30301,January,Friday,19
5235,146210,Wired Headphones,1.0,11.99,2019-01-24 16:09:00,"168 North St, San Francisco, CA 94016",469 10th St, San Francisco, CA 94016,January,Thursday,16
5236,146211,USB-C Charging Cable,1.0,11.95,2019-01-10 20:23:00,"875 North St, Los Angeles, CA 90001",469 10th St, San Francisco, CA 94016,January,Thursday,20
