,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
4489,240979,AAA Batteries (4-pack),1.0,2.99,2019-08-14 10:00:00,"410 Highland St, Portland, ME 04101",133 11th St, San Francisco, CA 94016,August,Wednesday,10
4490,240980,Lightning Charging Cable,1.0,14.95,2019-08-05 18:43:00,"786 13th St, Atlanta, GA 30301",735 Willow St, San Francisco, CA 94016,August,Monday,18
4491,240981,AA Batteries (4-pack),1.0,3.84,2019-08-22 08:03:00,"991 Main St, Boston, MA 02215",303 Spruce St, Boston, MA 02215,August,Thursday,8
4492,240982,AAA Batteries (4-pack),1.0,2.99,2019-08-31 16:11:00,"230 Wilson St, Atlanta, GA 30301",969 Lakeview St, San Francisco, CA 94016,August,Saturday,16
4493,240983,AAA Batteries (4-pack),1.0,2.99,2019-08-26 22:41:00,"346 Willow St, San Francisco, CA 94016",791 8th St, Portland, OR 97035,August,Monday,22
4494,240984,Wired Headphones,1.0,11.99,2019-08-15 10:32:00,"785 Lakeview St, New York City, NY 10001",850 North St, Los Angeles, CA 90001,August,Thursday,10
4495,240985,USB-C Charging Cable,1.0,11.95,2019-08-23 19:21:00,"447 River St, San Francisco, CA 94016",501 12th St, Boston, MA 02215,August,Friday,19
4496,240986,USB-C Charging Cable,1.0,11.95,2019-08-15 23:22:00,"573 Meadow St, Atlanta, GA 30301",516 Lincoln St, Seattle, WA 98101,August,Thursday,23
4497,240987,Wired Headphones,1.0,11.99,2019-08-19 15:06:00,"938 1st St, Austin, TX 73301",516 Lincoln St, Seattle, WA 98101,August,Monday,15
4498,240988,AA Batteries (4-pack),1.0,3.84,2019-08-17 00:49:00,"108 Dogwood St, Boston, MA 02215",219 7th St, Dallas, TX 75001,August,Saturday,0
4499,240989,AAA Batteries (4-pack),1.0,2.99,2019-08-31 13:18:00,"25 Madison St, Atlanta, GA 30301",772 10th St, Seattle, WA 98101,August,Saturday,13
4500,240990,AAA Batteries (4-pack),1.0,2.99,2019-08-14 21:51:00,"326 Ridge St, Dallas, TX 75001",296 Hill St, San Francisco, CA 94016,August,Wednesday,21
4501,240991,Wired Headphones,1.0,11.99,2019-08-11 20:48:00,"31 7th St, New York City, NY 10001",296 Hill St, San Francisco, CA 94016,August,Sunday,20
4502,240992,Flatscreen TV,1.0,300.0,2019-08-17 09:54:00,"58 Highland St, New York City, NY 10001",665 Highland St, San Francisco, CA 94016,August,Saturday,9
4503,240993,Apple Airpods Headphones,1.0,150.0,2019-08-26 10:31:00,"86 2nd St, San Francisco, CA 94016",799 South St, Dallas, TX 75001,August,Monday,10
4504,240994,AAA Batteries (4-pack),1.0,2.99,2019-08-04 10:52:00,"478 10th St, Los Angeles, CA 90001",865 2nd St, San Francisco, CA 94016,August,Sunday,10
4505,240995,Bose SoundSport Headphones,1.0,99.99,2019-08-06 12:22:00,"609 7th St, Boston, MA 02215",884 12th St, Portland, ME 04101,August,Tuesday,12
4506,240996,27in FHD Monitor,1.0,149.99,2019-08-13 20:36:00,"94 Jefferson St, Los Angeles, CA 90001",518 Cherry St, Austin, TX 73301,August,Tuesday,20
4507,240997,Flatscreen TV,1.0,300.0,2019-08-24 12:38:00,"945 Meadow St, Dallas, TX 75001",86 Pine St, New York City, NY 10001,August,Saturday,12
4508,240998,AAA Batteries (4-pack),1.0,2.99,2019-08-19 13:54:00,"886 Jefferson St, Boston, MA 02215",643 River St, San Francisco, CA 94016,August,Monday,13
4509,240999,Wired Headphones,1.0,11.99,2019-08-02 08:41:00,"860 8th St, New York City, NY 10001",643 River St, San Francisco, CA 94016,August,Friday,8
4510,241000,Apple Airpods Headphones,1.0,150.0,2019-08-14 09:20:00,"434 Pine St, New York City, NY 10001",396 South St, San Francisco, CA 94016,August,Wednesday,9
4511,241001,Google Phone,1.0,600.0,2019-08-13 12:34:00,"238 Willow St, Seattle, WA 98101",48 14th St, New York City, NY 10001,August,Tuesday,12
4512,241002,AAA Batteries (4-pack),2.0,2.99,2019-08-21 17:45:00,"196 Spruce St, San Francisco, CA 94016",268 Jackson St, Seattle, WA 98101,August,Wednesday,17
4513,241003,Macbook Pro Laptop,1.0,1700.0,2019-08-09 14:43:00,"133 11th St, San Francisco, CA 94016",898 2nd St, Portland, OR 97035,August,Friday,14
4514,241004,AA Batteries (4-pack),3.0,3.84,2019-08-19 09:13:00,"735 Willow St, San Francisco, CA 94016",697 5th St, Boston, MA 02215,August,Monday,9
4515,241005,Lightning Charging Cable,1.0,14.95,2019-08-20 09:54:00,"303 Spruce St, Boston, MA 02215",697 5th St, Boston, MA 02215,August,Tuesday,9
4516,241006,Lightning Charging Cable,1.0,14.95,2019-08-04 12:30:00,"969 Lakeview St, San Francisco, CA 94016",753 8th St, Austin, TX 73301,August,Sunday,12
4517,241007,AAA Batteries (4-pack),1.0,2.99,2019-08-18 13:12:00,"791 8th St, Portland, OR 97035",954 2nd St, Austin, TX 73301,August,Sunday,13
4518,241008,AA Batteries (4-pack),1.0,3.84,2019-08-17 12:11:00,"850 North St, Los Angeles, CA 90001",43 Lake St, Dallas, TX 75001,August,Saturday,12
4519,241009,Flatscreen TV,1.0,300.0,2019-08-27 14:24:00,"501 12th St, Boston, MA 02215",894 13th St, Boston, MA 02215,August,Tuesday,14
4520,241010,Vareebadd Phone,1.0,400.0,2019-08-15 00:13:00,"516 Lincoln St, Seattle, WA 98101",525 West St, Austin, TX 73301,August,Thursday,0
4521,241010,Wired Headphones,1.0,11.99,2019-08-15 00:13:00,"516 Lincoln St, Seattle, WA 98101",176 9th St, San Francisco, CA 94016,August,Thursday,0
4522,241011,AAA Batteries (4-pack),1.0,2.99,2019-08-04 10:31:00,"219 7th St, Dallas, TX 75001",828 Lincoln St, Boston, MA 02215,August,Sunday,10
4523,241012,Lightning Charging Cable,1.0,14.95,2019-08-18 18:14:00,"772 10th St, Seattle, WA 98101",543 North St, Boston, MA 02215,August,Sunday,18
4524,241013,iPhone,1.0,700.0,2019-08-16 01:49:00,"296 Hill St, San Francisco, CA 94016",436 14th St, San Francisco, CA 94016,August,Friday,1
4525,241013,Wired Headphones,1.0,11.99,2019-08-16 01:49:00,"296 Hill St, San Francisco, CA 94016",223 7th St, Seattle, WA 98101,August,Friday,1
4526,241014,AA Batteries (4-pack),2.0,3.84,2019-08-25 15:09:00,"665 Highland St, San Francisco, CA 94016",728 Cherry St, Atlanta, GA 30301,August,Sunday,15
4527,241015,27in FHD Monitor,1.0,149.99,2019-08-22 13:05:00,"799 South St, Dallas, TX 75001",566 North St, Los Angeles, CA 90001,August,Thursday,13
4528,241016,AAA Batteries (4-pack),1.0,2.99,2019-08-13 08:55:00,"865 2nd St, San Francisco, CA 94016",535 Chestnut St, Atlanta, GA 30301,August,Tuesday,8
4529,241017,ThinkPad Laptop,1.0,999.99,2019-08-31 01:28:00,"884 12th St, Portland, ME 04101",157 Main St, Austin, TX 73301,August,Saturday,1
4530,241018,AAA Batteries (4-pack),1.0,2.99,2019-08-03 17:16:00,"518 Cherry St, Austin, TX 73301",98 Willow St, San Francisco, CA 94016,August,Saturday,17
4531,241019,27in FHD Monitor,1.0,149.99,2019-08-31 18:43:00,"86 Pine St, New York City, NY 10001",400 Meadow St, Atlanta, GA 30301,August,Saturday,18
4532,241020,USB-C Charging Cable,1.0,11.95,2019-08-16 17:20:00,"643 River St, San Francisco, CA 94016",75 Park St, Los Angeles, CA 90001,August,Friday,17
4533,241020,Lightning Charging Cable,1.0,14.95,2019-08-16 17:20:00,"643 River St, San Francisco, CA 94016",1 Madison St, San Francisco, CA 94016,August,Friday,17
4534,241021,Google Phone,1.0,600.0,2019-08-20 09:12:00,"396 South St, San Francisco, CA 94016",645 South St, Los Angeles, CA 90001,August,Tuesday,9
4535,241022,ThinkPad Laptop,1.0,999.99,2019-08-16 12:52:00,"48 14th St, New York City, NY 10001",766 Elm St, Portland, ME 04101,August,Friday,12
4536,241023,Macbook Pro Laptop,1.0,1700.0,2019-08-21 04:04:00,"268 Jackson St, Seattle, WA 98101",766 Elm St, Portland, ME 04101,August,Wednesday,4
4537,241024,Flatscreen TV,1.0,300.0,2019-08-19 23:09:00,"898 2nd St, Portland, OR 97035",649 Meadow St, Boston, MA 02215,August,Monday,23
4538,241025,Google Phone,1.0,600.0,2019-08-07 16:29:00,"697 5th St, Boston, MA 02215",434 Sunset St, San Francisco, CA 94016,August,Wednesday,16
4539,241025,USB-C Charging Cable,1.0,11.95,2019-08-07 16:29:00,"697 5th St, Boston, MA 02215",689 Willow St, Dallas, TX 75001,August,Wednesday,16
4540,241026,AA Batteries (4-pack),1.0,3.84,2019-08-09 11:00:00,"753 8th St, Austin, TX 73301",605 11th St, San Francisco, CA 94016,August,Friday,11
4541,241027,34in Ultrawide Monitor,1.0,379.99,2019-08-15 11:48:00,"954 2nd St, Austin, TX 73301",600 4th St, Boston, MA 02215,August,Thursday,11
4542,241028,Lightning Charging Cable,1.0,14.95,2019-08-26 00:18:00,"43 Lake St, Dallas, TX 75001",770 Cedar St, New York City, NY 10001,August,Monday,0
4543,241029,Apple Airpods Headphones,1.0,150.0,2019-08-25 22:10:00,"894 13th St, Boston, MA 02215",366 10th St, Seattle, WA 98101,August,Sunday,22
4544,241030,Apple Airpods Headphones,1.0,150.0,2019-08-11 11:20:00,"525 West St, Austin, TX 73301",830 Willow St, New York City, NY 10001,August,Sunday,11
4545,241031,Wired Headphones,1.0,11.99,2019-08-12 16:37:00,"176 9th St, San Francisco, CA 94016",175 South St, San Francisco, CA 94016,August,Monday,16
4546,241032,20in Monitor,1.0,109.99,2019-08-07 14:58:00,"828 Lincoln St, Boston, MA 02215",401 Wilson St, San Francisco, CA 94016,August,Wednesday,14
4547,241033,AA Batteries (4-pack),1.0,3.84,2019-08-21 01:18:00,"543 North St, Boston, MA 02215",99 Walnut St, Los Angeles, CA 90001,August,Wednesday,1
4548,241034,USB-C Charging Cable,2.0,11.95,2019-08-20 23:25:00,"436 14th St, San Francisco, CA 94016",627 7th St, San Francisco, CA 94016,August,Tuesday,23
4549,241035,Wired Headphones,1.0,11.99,2019-08-13 14:25:00,"223 7th St, Seattle, WA 98101",218 2nd St, Dallas, TX 75001,August,Tuesday,14
4550,241036,USB-C Charging Cable,1.0,11.95,2019-08-18 13:09:00,"728 Cherry St, Atlanta, GA 30301",998 Willow St, San Francisco, CA 94016,August,Sunday,13
4551,241037,USB-C Charging Cable,1.0,11.95,2019-08-11 14:58:00,"566 North St, Los Angeles, CA 90001",40 Center St, Los Angeles, CA 90001,August,Sunday,14
4552,241038,Apple Airpods Headphones,1.0,150.0,2019-08-29 05:54:00,"535 Chestnut St, Atlanta, GA 30301",994 Highland St, Los Angeles, CA 90001,August,Thursday,5
4553,241039,AA Batteries (4-pack),1.0,3.84,2019-08-27 09:33:00,"157 Main St, Austin, TX 73301",381 North St, San Francisco, CA 94016,August,Tuesday,9
4554,241040,Lightning Charging Cable,1.0,14.95,2019-08-14 23:37:00,"98 Willow St, San Francisco, CA 94016",65 Meadow St, Dallas, TX 75001,August,Wednesday,23
4555,241041,Wired Headphones,1.0,11.99,2019-08-11 17:06:00,"400 Meadow St, Atlanta, GA 30301",225 Park St, Seattle, WA 98101,August,Sunday,17
4556,241042,AA Batteries (4-pack),1.0,3.84,2019-08-26 17:49:00,"75 Park St, Los Angeles, CA 90001",644 South St, Dallas, TX 75001,August,Monday,17
4557,241043,Apple Airpods Headphones,1.0,150.0,2019-08-06 12:35:00,"1 Madison St, San Francisco, CA 94016",130 Jefferson St, San Francisco, CA 94016,August,Tuesday,12
4558,241044,27in 4K Gaming Monitor,1.0,389.99,2019-08-23 21:45:00,"645 South St, Los Angeles, CA 90001",522 Main St, San Francisco, CA 94016,August,Friday,21
4559,241045,Vareebadd Phone,1.0,400.0,2019-08-25 11:48:00,"766 Elm St, Portland, ME 04101",475 Sunset St, New York City, NY 10001,August,Sunday,11
4560,241045,USB-C Charging Cable,1.0,11.95,2019-08-25 11:48:00,"766 Elm St, Portland, ME 04101",789 South St, Dallas, TX 75001,August,Sunday,11
4561,241046,Apple Airpods Headphones,1.0,150.0,2019-08-31 20:14:00,"649 Meadow St, Boston, MA 02215",959 Johnson St, Boston, MA 02215,August,Saturday,20
4562,241047,27in 4K Gaming Monitor,1.0,389.99,2019-08-27 21:13:00,"434 Sunset St, San Francisco, CA 94016",604 Pine St, Austin, TX 73301,August,Tuesday,21
4563,241048,AAA Batteries (4-pack),4.0,2.99,2019-08-27 10:21:00,"689 Willow St, Dallas, TX 75001",137 14th St, Seattle, WA 98101,August,Tuesday,10
4564,241049,Macbook Pro Laptop,1.0,1700.0,2019-08-22 15:42:00,"605 11th St, San Francisco, CA 94016",734 Jefferson St, Boston, MA 02215,August,Thursday,15
4565,241050,AAA Batteries (4-pack),1.0,2.99,2019-08-29 19:51:00,"600 4th St, Boston, MA 02215",497 West St, San Francisco, CA 94016,August,Thursday,19
4566,241051,27in 4K Gaming Monitor,1.0,389.99,2019-08-10 08:13:00,"770 Cedar St, New York City, NY 10001",384 Meadow St, San Francisco, CA 94016,August,Saturday,8
4567,241052,USB-C Charging Cable,1.0,11.95,2019-08-05 17:56:00,"366 10th St, Seattle, WA 98101",516 12th St, San Francisco, CA 94016,August,Monday,17
4568,241053,AAA Batteries (4-pack),6.0,2.99,2019-08-17 18:52:00,"830 Willow St, New York City, NY 10001",210 Washington St, Seattle, WA 98101,August,Saturday,18
4569,241054,AAA Batteries (4-pack),1.0,2.99,2019-09-01 00:25:00,"175 South St, San Francisco, CA 94016",649 Lakeview St, New York City, NY 10001,September,Sunday,0
4570,241055,Lightning Charging Cable,1.0,14.95,2019-08-22 16:53:00,"401 Wilson St, San Francisco, CA 94016",341 13th St, Los Angeles, CA 90001,August,Thursday,16
4571,241056,20in Monitor,1.0,109.99,2019-08-08 10:09:00,"99 Walnut St, Los Angeles, CA 90001",85 Dogwood St, Los Angeles, CA 90001,August,Thursday,10
4572,241057,Google Phone,1.0,600.0,2019-08-28 10:28:00,"627 7th St, San Francisco, CA 94016",277 Jefferson St, Dallas, TX 75001,August,Wednesday,10
4573,241058,34in Ultrawide Monitor,1.0,379.99,2019-08-04 16:59:00,"218 2nd St, Dallas, TX 75001",196 Madison St, Los Angeles, CA 90001,August,Sunday,16
4574,241059,Wired Headphones,1.0,11.99,2019-08-08 14:36:00,"998 Willow St, San Francisco, CA 94016",281 4th St, Dallas, TX 75001,August,Thursday,14
4575,241060,Google Phone,1.0,600.0,2019-08-22 19:43:00,"40 Center St, Los Angeles, CA 90001",762 Maple St, New York City, NY 10001,August,Thursday,19
4576,241061,Flatscreen TV,1.0,300.0,2019-08-22 07:57:00,"994 Highland St, Los Angeles, CA 90001",667 Willow St, Los Angeles, CA 90001,August,Thursday,7
4577,241062,USB-C Charging Cable,1.0,11.95,2019-08-26 11:45:00,"381 North St, San Francisco, CA 94016",280 Cherry St, Boston, MA 02215,August,Monday,11
4578,241063,USB-C Charging Cable,1.0,11.95,2019-08-02 15:33:00,"65 Meadow St, Dallas, TX 75001",689 River St, Portland, OR 97035,August,Friday,15
4579,241064,Lightning Charging Cable,1.0,14.95,2019-08-13 11:47:00,"225 Park St, Seattle, WA 98101",22 Center St, Austin, TX 73301,August,Tuesday,11
4580,241065,27in 4K Gaming Monitor,1.0,389.99,2019-08-29 16:20:00,"644 South St, Dallas, TX 75001",22 Center St, Austin, TX 73301,August,Thursday,16
4581,241066,27in 4K Gaming Monitor,1.0,389.99,2019-08-22 19:11:00,"130 Jefferson St, San Francisco, CA 94016",981 Spruce St, Boston, MA 02215,August,Thursday,19
4582,241067,Lightning Charging Cable,2.0,14.95,2019-08-30 14:17:00,"522 Main St, San Francisco, CA 94016",946 5th St, Los Angeles, CA 90001,August,Friday,14
4583,241068,Flatscreen TV,1.0,300.0,2019-08-11 18:11:00,"475 Sunset St, New York City, NY 10001",585 Hill St, Seattle, WA 98101,August,Sunday,18
4584,241069,Wired Headphones,1.0,11.99,2019-08-20 13:40:00,"789 South St, Dallas, TX 75001",455 Elm St, Los Angeles, CA 90001,August,Tuesday,13
4585,241070,20in Monitor,1.0,109.99,2019-08-12 08:14:00,"959 Johnson St, Boston, MA 02215",208 West St, San Francisco, CA 94016,August,Monday,8
4586,241071,Flatscreen TV,1.0,300.0,2019-08-03 00:26:00,"604 Pine St, Austin, TX 73301",106 South St, Austin, TX 73301,August,Saturday,0
4587,241072,USB-C Charging Cable,1.0,11.95,2019-08-13 23:45:00,"137 14th St, Seattle, WA 98101",986 West St, Seattle, WA 98101,August,Tuesday,23
4588,241073,AAA Batteries (4-pack),1.0,2.99,2019-08-28 22:23:00,"734 Jefferson St, Boston, MA 02215",318 Maple St, Seattle, WA 98101,August,Wednesday,22
4589,241074,ThinkPad Laptop,1.0,999.99,2019-08-14 22:03:00,"497 West St, San Francisco, CA 94016",852 Dogwood St, Los Angeles, CA 90001,August,Wednesday,22
4590,241075,Wired Headphones,1.0,11.99,2019-08-21 08:04:00,"384 Meadow St, San Francisco, CA 94016",897 Pine St, Portland, OR 97035,August,Wednesday,8
4591,241076,27in FHD Monitor,1.0,149.99,2019-08-08 22:40:00,"516 12th St, San Francisco, CA 94016",38 West St, Atlanta, GA 30301,August,Thursday,22
4592,241077,27in 4K Gaming Monitor,1.0,389.99,2019-08-15 07:41:00,"210 Washington St, Seattle, WA 98101",529 Forest St, Portland, OR 97035,August,Thursday,7
4593,241078,AA Batteries (4-pack),1.0,3.84,2019-08-17 10:47:00,"649 Lakeview St, New York City, NY 10001",848 Lakeview St, New York City, NY 10001,August,Saturday,10
4594,241079,Bose SoundSport Headphones,1.0,99.99,2019-08-03 09:45:00,"341 13th St, Los Angeles, CA 90001",181 River St, Los Angeles, CA 90001,August,Saturday,9
4595,241080,Google Phone,1.0,600.0,2019-08-01 22:46:00,"85 Dogwood St, Los Angeles, CA 90001",265 Wilson St, Portland, OR 97035,August,Thursday,22
4596,241081,AA Batteries (4-pack),1.0,3.84,2019-08-27 16:13:00,"277 Jefferson St, Dallas, TX 75001",133 Willow St, San Francisco, CA 94016,August,Tuesday,16
4597,241082,Wired Headphones,1.0,11.99,2019-08-30 16:51:00,"196 Madison St, Los Angeles, CA 90001",773 South St, Los Angeles, CA 90001,August,Friday,16
4598,241083,27in FHD Monitor,1.0,149.99,2019-08-03 14:44:00,"281 4th St, Dallas, TX 75001",187 9th St, Los Angeles, CA 90001,August,Saturday,14
4599,241084,USB-C Charging Cable,1.0,11.95,2019-08-23 06:19:00,"762 Maple St, New York City, NY 10001",860 Willow St, San Francisco, CA 94016,August,Friday,6
4600,241085,ThinkPad Laptop,1.0,999.99,2019-08-27 17:46:00,"667 Willow St, Los Angeles, CA 90001",365 Cedar St, Los Angeles, CA 90001,August,Tuesday,17
4601,241086,27in 4K Gaming Monitor,1.0,389.99,2019-08-18 20:41:00,"280 Cherry St, Boston, MA 02215",261 Hill St, San Francisco, CA 94016,August,Sunday,20
4602,241087,Apple Airpods Headphones,1.0,150.0,2019-08-10 20:40:00,"689 River St, Portland, OR 97035",579 Madison St, Portland, OR 97035,August,Saturday,20
4603,241088,iPhone,1.0,700.0,2019-08-14 03:32:00,"22 Center St, Austin, TX 73301",228 Willow St, Los Angeles, CA 90001,August,Wednesday,3
4604,241088,Wired Headphones,1.0,11.99,2019-08-14 03:32:00,"22 Center St, Austin, TX 73301",940 Forest St, San Francisco, CA 94016,August,Wednesday,3
4605,241089,Wired Headphones,1.0,11.99,2019-08-13 11:39:00,"981 Spruce St, Boston, MA 02215",487 Madison St, San Francisco, CA 94016,August,Tuesday,11
4606,241090,AAA Batteries (4-pack),2.0,2.99,2019-08-10 15:09:00,"946 5th St, Los Angeles, CA 90001",18 2nd St, New York City, NY 10001,August,Saturday,15
4607,241091,27in FHD Monitor,1.0,149.99,2019-08-12 20:00:00,"585 Hill St, Seattle, WA 98101",529 Willow St, New York City, NY 10001,August,Monday,20
4608,241092,AAA Batteries (4-pack),1.0,2.99,2019-08-03 20:15:00,"455 Elm St, Los Angeles, CA 90001",214 Dogwood St, San Francisco, CA 94016,August,Saturday,20
4609,241093,AA Batteries (4-pack),1.0,3.84,2019-08-21 15:22:00,"208 West St, San Francisco, CA 94016",709 Jackson St, Los Angeles, CA 90001,August,Wednesday,15
4610,241094,27in 4K Gaming Monitor,1.0,389.99,2019-08-21 11:38:00,"106 South St, Austin, TX 73301",844 Elm St, Los Angeles, CA 90001,August,Wednesday,11
4611,241095,Flatscreen TV,1.0,300.0,2019-08-11 20:44:00,"986 West St, Seattle, WA 98101",851 Jefferson St, Los Angeles, CA 90001,August,Sunday,20
4612,241096,AAA Batteries (4-pack),2.0,2.99,2019-08-04 13:45:00,"318 Maple St, Seattle, WA 98101",363 6th St, San Francisco, CA 94016,August,Sunday,13
4613,241097,AAA Batteries (4-pack),2.0,2.99,2019-08-13 15:17:00,"852 Dogwood St, Los Angeles, CA 90001",64 Jefferson St, San Francisco, CA 94016,August,Tuesday,15
4614,241098,AAA Batteries (4-pack),1.0,2.99,2019-08-02 01:03:00,"897 Pine St, Portland, OR 97035",984 River St, New York City, NY 10001,August,Friday,1
4615,241099,Flatscreen TV,1.0,300.0,2019-08-02 20:28:00,"38 West St, Atlanta, GA 30301",219 North St, San Francisco, CA 94016,August,Friday,20
4616,241100,Wired Headphones,1.0,11.99,2019-08-01 21:27:00,"529 Forest St, Portland, OR 97035",842 Cedar St, Los Angeles, CA 90001,August,Thursday,21
4617,241101,AAA Batteries (4-pack),2.0,2.99,2019-08-06 20:07:00,"848 Lakeview St, New York City, NY 10001",422 Spruce St, Boston, MA 02215,August,Tuesday,20
4618,241102,Vareebadd Phone,1.0,400.0,2019-08-12 20:10:00,"181 River St, Los Angeles, CA 90001",579 Lincoln St, New York City, NY 10001,August,Monday,20
4619,241103,Wired Headphones,1.0,11.99,2019-08-09 15:53:00,"265 Wilson St, Portland, OR 97035",579 Lincoln St, New York City, NY 10001,August,Friday,15
4620,241104,27in FHD Monitor,1.0,149.99,2019-08-03 19:30:00,"133 Willow St, San Francisco, CA 94016",523 Church St, Portland, OR 97035,August,Saturday,19
4621,241105,AAA Batteries (4-pack),1.0,2.99,2019-08-30 10:56:00,"773 South St, Los Angeles, CA 90001",860 Lake St, Atlanta, GA 30301,August,Friday,10
4622,241106,Macbook Pro Laptop,1.0,1700.0,2019-08-25 23:51:00,"187 9th St, Los Angeles, CA 90001",599 Adams St, Portland, ME 04101,August,Sunday,23
4623,241107,LG Washing Machine,1.0,600.0,2019-08-08 16:56:00,"860 Willow St, San Francisco, CA 94016",325 12th St, Portland, OR 97035,August,Thursday,16
4624,241108,USB-C Charging Cable,1.0,11.95,2019-08-04 15:58:00,"365 Cedar St, Los Angeles, CA 90001",604 2nd St, San Francisco, CA 94016,August,Sunday,15
4625,241109,27in 4K Gaming Monitor,1.0,389.99,2019-08-24 06:20:00,"261 Hill St, San Francisco, CA 94016",23 Cedar St, Austin, TX 73301,August,Saturday,6
4626,241110,Lightning Charging Cable,2.0,14.95,2019-08-01 19:55:00,"579 Madison St, Portland, OR 97035",792 Forest St, Portland, OR 97035,August,Thursday,19
4627,241111,Wired Headphones,1.0,11.99,2019-08-29 10:42:00,"228 Willow St, Los Angeles, CA 90001",75 Jefferson St, San Francisco, CA 94016,August,Thursday,10
4628,241112,AA Batteries (4-pack),1.0,3.84,2019-08-03 12:29:00,"940 Forest St, San Francisco, CA 94016",392 Main St, Atlanta, GA 30301,August,Saturday,12
4629,241113,USB-C Charging Cable,1.0,11.95,2019-08-23 20:00:00,"487 Madison St, San Francisco, CA 94016",898 Willow St, New York City, NY 10001,August,Friday,20
4630,241114,USB-C Charging Cable,2.0,11.95,2019-08-06 00:10:00,"18 2nd St, New York City, NY 10001",56 9th St, Austin, TX 73301,August,Tuesday,0
4631,241115,Lightning Charging Cable,1.0,14.95,2019-08-16 19:05:00,"529 Willow St, New York City, NY 10001",315 Dogwood St, San Francisco, CA 94016,August,Friday,19
4632,241116,27in FHD Monitor,1.0,149.99,2019-08-13 11:58:00,"214 Dogwood St, San Francisco, CA 94016",653 South St, San Francisco, CA 94016,August,Tuesday,11
4633,241117,20in Monitor,1.0,109.99,2019-08-10 21:29:00,"709 Jackson St, Los Angeles, CA 90001",351 6th St, San Francisco, CA 94016,August,Saturday,21
4634,241118,27in FHD Monitor,1.0,149.99,2019-08-23 11:11:00,"844 Elm St, Los Angeles, CA 90001",477 Lake St, San Francisco, CA 94016,August,Friday,11
4635,241119,34in Ultrawide Monitor,1.0,379.99,2019-08-26 20:57:00,"851 Jefferson St, Los Angeles, CA 90001",54 6th St, Atlanta, GA 30301,August,Monday,20
4636,241120,AAA Batteries (4-pack),1.0,2.99,2019-08-26 13:39:00,"363 6th St, San Francisco, CA 94016",618 10th St, San Francisco, CA 94016,August,Monday,13
4637,241121,Flatscreen TV,1.0,300.0,2019-08-06 01:38:00,"64 Jefferson St, San Francisco, CA 94016",200 Church St, New York City, NY 10001,August,Tuesday,1
4638,241122,Bose SoundSport Headphones,1.0,99.99,2019-08-03 16:23:00,"984 River St, New York City, NY 10001",854 8th St, Austin, TX 73301,August,Saturday,16
4639,241123,ThinkPad Laptop,1.0,999.99,2019-08-19 09:26:00,"219 North St, San Francisco, CA 94016",894 Chestnut St, Los Angeles, CA 90001,August,Monday,9
4640,241124,Macbook Pro Laptop,1.0,1700.0,2019-08-15 17:33:00,"842 Cedar St, Los Angeles, CA 90001",93 Church St, Dallas, TX 75001,August,Thursday,17
4641,241125,ThinkPad Laptop,1.0,999.99,2019-08-03 12:50:00,"422 Spruce St, Boston, MA 02215",242 Pine St, Boston, MA 02215,August,Saturday,12
4642,241126,iPhone,1.0,700.0,2019-08-16 21:35:00,"579 Lincoln St, New York City, NY 10001",679 14th St, Seattle, WA 98101,August,Friday,21
4643,241126,Lightning Charging Cable,1.0,14.95,2019-08-16 21:35:00,"579 Lincoln St, New York City, NY 10001",818 Lakeview St, Dallas, TX 75001,August,Friday,21
4644,241127,Lightning Charging Cable,1.0,14.95,2019-08-28 15:07:00,"523 Church St, Portland, OR 97035",750 1st St, San Francisco, CA 94016,August,Wednesday,15
4645,241128,27in 4K Gaming Monitor,1.0,389.99,2019-08-05 23:36:00,"860 Lake St, Atlanta, GA 30301",985 Chestnut St, San Francisco, CA 94016,August,Monday,23
4646,241129,Wired Headphones,1.0,11.99,2019-08-26 05:14:00,"599 Adams St, Portland, ME 04101",659 Adams St, Atlanta, GA 30301,August,Monday,5
4647,241130,27in FHD Monitor,1.0,149.99,2019-08-19 08:38:00,"325 12th St, Portland, OR 97035",11 Johnson St, San Francisco, CA 94016,August,Monday,8
4648,241131,Flatscreen TV,1.0,300.0,2019-08-29 07:52:00,"604 2nd St, San Francisco, CA 94016",711 8th St, Los Angeles, CA 90001,August,Thursday,7
4649,241132,Apple Airpods Headphones,1.0,150.0,2019-08-18 12:05:00,"23 Cedar St, Austin, TX 73301",893 Church St, Seattle, WA 98101,August,Sunday,12
4650,241133,Flatscreen TV,1.0,300.0,2019-08-27 11:28:00,"792 Forest St, Portland, OR 97035",92 Jefferson St, Portland, OR 97035,August,Tuesday,11
4651,241134,Flatscreen TV,1.0,300.0,2019-08-09 09:36:00,"75 Jefferson St, San Francisco, CA 94016",582 Jackson St, San Francisco, CA 94016,August,Friday,9
4652,241135,Wired Headphones,1.0,11.99,2019-08-01 12:38:00,"392 Main St, Atlanta, GA 30301",796 South St, San Francisco, CA 94016,August,Thursday,12
4653,241136,Apple Airpods Headphones,1.0,150.0,2019-08-29 15:33:00,"898 Willow St, New York City, NY 10001",811 Madison St, Los Angeles, CA 90001,August,Thursday,15
4654,241137,Google Phone,1.0,600.0,2019-08-20 13:22:00,"56 9th St, Austin, TX 73301",700 North St, Dallas, TX 75001,August,Tuesday,13
