,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Rue,Etat,Code postal,month name,day,hour
9206,170798,Wired Headphones,1.0,11.99,2019-03-07 11:42:00,"689 7th St, Portland, OR 97035",853 Center St, Portland, ME 04101,March,Thursday,11
9207,170799,AA Batteries (4-pack),1.0,3.84,2019-03-06 13:05:00,"813 10th St, San Francisco, CA 94016",414 4th St, Los Angeles, CA 90001,March,Wednesday,13
9208,170800,Wired Headphones,1.0,11.99,2019-03-07 16:42:00,"682 West St, Los Angeles, CA 90001",14 Jackson St, Boston, MA 02215,March,Thursday,16
9209,170801,Wired Headphones,1.0,11.99,2019-03-24 10:59:00,"261 1st St, Dallas, TX 75001",932 Church St, Los Angeles, CA 90001,March,Sunday,10
9210,170802,Google Phone,1.0,600.0,2019-03-23 21:05:00,"844 Meadow St, Dallas, TX 75001",791 Wilson St, Los Angeles, CA 90001,March,Saturday,21
9211,170803,27in FHD Monitor,1.0,149.99,2019-03-30 23:34:00,"414 Jefferson St, San Francisco, CA 94016",112 Center St, San Francisco, CA 94016,March,Saturday,23
9212,170804,AA Batteries (4-pack),1.0,3.84,2019-03-02 10:29:00,"303 Madison St, Seattle, WA 98101",485 Spruce St, Austin, TX 73301,March,Saturday,10
9213,170805,Lightning Charging Cable,2.0,14.95,2019-03-03 08:18:00,"474 10th St, Los Angeles, CA 90001",43 Jefferson St, Los Angeles, CA 90001,March,Sunday,8
9214,170806,Bose SoundSport Headphones,1.0,99.99,2019-03-11 13:39:00,"900 Lakeview St, Los Angeles, CA 90001",500 Hill St, Boston, MA 02215,March,Monday,13
9215,170807,Wired Headphones,1.0,11.99,2019-03-08 08:45:00,"967 Adams St, Atlanta, GA 30301",357 Cherry St, Austin, TX 73301,March,Friday,8
9216,170808,AAA Batteries (4-pack),1.0,2.99,2019-03-13 20:05:00,"321 13th St, Boston, MA 02215",331 Sunset St, San Francisco, CA 94016,March,Wednesday,20
9217,170809,Lightning Charging Cable,1.0,14.95,2019-03-10 10:14:00,"383 Elm St, Los Angeles, CA 90001",138 Lakeview St, New York City, NY 10001,March,Sunday,10
9218,170810,Apple Airpods Headphones,1.0,150.0,2019-03-31 23:21:00,"177 Madison St, New York City, NY 10001",908 Elm St, Boston, MA 02215,March,Sunday,23
9219,170811,AAA Batteries (4-pack),1.0,2.99,2019-03-13 21:33:00,"396 Main St, San Francisco, CA 94016",943 Wilson St, San Francisco, CA 94016,March,Wednesday,21
9220,170812,iPhone,1.0,700.0,2019-03-06 19:43:00,"353 Walnut St, Los Angeles, CA 90001",590 Ridge St, Austin, TX 73301,March,Wednesday,19
9221,170813,Lightning Charging Cable,1.0,14.95,2019-03-09 11:14:00,"616 Forest St, Seattle, WA 98101",559 Lincoln St, Los Angeles, CA 90001,March,Saturday,11
9222,170814,Apple Airpods Headphones,1.0,150.0,2019-03-19 17:03:00,"476 12th St, Los Angeles, CA 90001",136 Adams St, Dallas, TX 75001,March,Tuesday,17
9223,170815,LG Washing Machine,1.0,600.0,2019-03-23 15:40:00,"743 Hickory St, San Francisco, CA 94016",745 1st St, Dallas, TX 75001,March,Saturday,15
9224,170816,AAA Batteries (4-pack),1.0,2.99,2019-03-31 23:17:00,"739 Jefferson St, Boston, MA 02215",869 Hickory St, Portland, OR 97035,March,Sunday,23
9225,170817,USB-C Charging Cable,2.0,11.95,2019-03-10 10:29:00,"961 1st St, New York City, NY 10001",729 Madison St, Atlanta, GA 30301,March,Sunday,10
9226,170818,Macbook Pro Laptop,1.0,1700.0,2019-03-13 20:54:00,"587 North St, Austin, TX 73301",985 13th St, San Francisco, CA 94016,March,Wednesday,20
9227,170819,USB-C Charging Cable,1.0,11.95,2019-03-18 14:47:00,"610 1st St, San Francisco, CA 94016",192 7th St, Boston, MA 02215,March,Monday,14
9228,170819,Google Phone,1.0,600.0,2019-03-18 14:47:00,"610 1st St, San Francisco, CA 94016",540 North St, San Francisco, CA 94016,March,Monday,14
9229,170820,Apple Airpods Headphones,1.0,150.0,2019-03-29 17:48:00,"96 North St, New York City, NY 10001",736 8th St, Los Angeles, CA 90001,March,Friday,17
9230,170821,AAA Batteries (4-pack),1.0,2.99,2019-03-17 09:05:00,"16 4th St, San Francisco, CA 94016",231 Walnut St, Seattle, WA 98101,March,Sunday,9
9231,170822,Lightning Charging Cable,1.0,14.95,2019-03-11 10:55:00,"700 Washington St, Atlanta, GA 30301",931 Chestnut St, Boston, MA 02215,March,Monday,10
9232,170823,Wired Headphones,1.0,11.99,2019-03-12 14:19:00,"499 8th St, San Francisco, CA 94016",925 Elm St, San Francisco, CA 94016,March,Tuesday,14
9233,170824,iPhone,1.0,700.0,2019-03-10 14:26:00,"649 12th St, Los Angeles, CA 90001",37 5th St, Portland, OR 97035,March,Sunday,14
9234,170825,AA Batteries (4-pack),1.0,3.84,2019-03-25 13:23:00,"240 Park St, Boston, MA 02215",762 Elm St, Los Angeles, CA 90001,March,Monday,13
9235,170826,Apple Airpods Headphones,1.0,150.0,2019-03-06 14:35:00,"574 Hickory St, San Francisco, CA 94016",261 Wilson St, Atlanta, GA 30301,March,Wednesday,14
9236,170827,Lightning Charging Cable,1.0,14.95,2019-03-08 12:17:00,"939 7th St, Los Angeles, CA 90001",944 Chestnut St, Boston, MA 02215,March,Friday,12
9237,170828,Wired Headphones,1.0,11.99,2019-03-07 10:33:00,"288 Lakeview St, Atlanta, GA 30301",909 1st St, Seattle, WA 98101,March,Thursday,10
9238,170829,USB-C Charging Cable,1.0,11.95,2019-03-20 15:44:00,"922 Maple St, Dallas, TX 75001",50 1st St, Austin, TX 73301,March,Wednesday,15
9239,170830,Lightning Charging Cable,1.0,14.95,2019-03-25 18:10:00,"617 13th St, Boston, MA 02215",884 Johnson St, San Francisco, CA 94016,March,Monday,18
9240,170831,Apple Airpods Headphones,1.0,150.0,2019-03-12 13:39:00,"378 Meadow St, San Francisco, CA 94016",824 Maple St, Dallas, TX 75001,March,Tuesday,13
9241,170832,Lightning Charging Cable,1.0,14.95,2019-03-02 11:46:00,"902 Elm St, New York City, NY 10001",222 Highland St, Dallas, TX 75001,March,Saturday,11
9242,170833,AAA Batteries (4-pack),1.0,2.99,2019-03-05 13:15:00,"346 Johnson St, New York City, NY 10001",65 8th St, Los Angeles, CA 90001,March,Tuesday,13
9243,170834,34in Ultrawide Monitor,1.0,379.99,2019-03-26 20:50:00,"170 Meadow St, Portland, OR 97035",98 Wilson St, Portland, OR 97035,March,Tuesday,20
9244,170835,USB-C Charging Cable,1.0,11.95,2019-03-20 22:19:00,"471 Cedar St, Boston, MA 02215",761 Jefferson St, San Francisco, CA 94016,March,Wednesday,22
9245,170836,Macbook Pro Laptop,1.0,1700.0,2019-03-26 14:51:00,"932 Sunset St, Seattle, WA 98101",355 Pine St, Los Angeles, CA 90001,March,Tuesday,14
9246,170837,Bose SoundSport Headphones,1.0,99.99,2019-03-03 12:16:00,"929 Walnut St, New York City, NY 10001",986 Elm St, San Francisco, CA 94016,March,Sunday,12
9247,170838,Lightning Charging Cable,1.0,14.95,2019-03-07 23:23:00,"787 Wilson St, Atlanta, GA 30301",742 South St, Dallas, TX 75001,March,Thursday,23
9248,170839,AAA Batteries (4-pack),1.0,2.99,2019-03-29 18:55:00,"452 8th St, New York City, NY 10001",790 West St, Portland, ME 04101,March,Friday,18
9249,170840,27in 4K Gaming Monitor,1.0,389.99,2019-03-10 18:11:00,"926 7th St, Boston, MA 02215",145 Jefferson St, Austin, TX 73301,March,Sunday,18
9250,170841,27in FHD Monitor,1.0,149.99,2019-03-08 16:18:00,"954 Lake St, San Francisco, CA 94016",57 Pine St, Atlanta, GA 30301,March,Friday,16
9251,170842,Bose SoundSport Headphones,1.0,99.99,2019-03-19 22:07:00,"745 5th St, New York City, NY 10001",683 12th St, Dallas, TX 75001,March,Tuesday,22
9252,170843,AAA Batteries (4-pack),1.0,2.99,2019-03-25 13:46:00,"426 Lake St, New York City, NY 10001",927 Lakeview St, Boston, MA 02215,March,Monday,13
9253,170844,Wired Headphones,1.0,11.99,2019-03-16 18:16:00,"946 Cedar St, Los Angeles, CA 90001",927 Lakeview St, Boston, MA 02215,March,Saturday,18
9254,170845,Bose SoundSport Headphones,1.0,99.99,2019-03-29 16:44:00,"662 Lake St, Austin, TX 73301",265 1st St, San Francisco, CA 94016,March,Friday,16
9255,170846,27in FHD Monitor,1.0,149.99,2019-03-24 09:22:00,"921 12th St, New York City, NY 10001",436 Park St, Dallas, TX 75001,March,Sunday,9
9256,170847,27in FHD Monitor,1.0,149.99,2019-03-04 19:00:00,"200 Washington St, New York City, NY 10001",396 Lincoln St, Austin, TX 73301,March,Monday,19
9257,170848,Apple Airpods Headphones,1.0,150.0,2019-03-27 12:39:00,"61 Wilson St, New York City, NY 10001",461 Lincoln St, Boston, MA 02215,March,Wednesday,12
9258,170849,Lightning Charging Cable,1.0,14.95,2019-03-31 06:45:00,"675 7th St, Boston, MA 02215",365 North St, Portland, OR 97035,March,Sunday,6
9259,170850,Wired Headphones,1.0,11.99,2019-03-17 05:54:00,"83 Hickory St, San Francisco, CA 94016",894 9th St, Portland, OR 97035,March,Sunday,5
9260,170851,USB-C Charging Cable,1.0,11.95,2019-03-12 21:46:00,"554 Lincoln St, Seattle, WA 98101",989 8th St, Seattle, WA 98101,March,Tuesday,21
9261,170852,USB-C Charging Cable,1.0,11.95,2019-03-26 22:23:00,"707 Washington St, Portland, OR 97035",137 11th St, Portland, ME 04101,March,Tuesday,22
9262,170853,USB-C Charging Cable,1.0,11.95,2019-03-10 00:22:00,"75 Spruce St, Los Angeles, CA 90001",249 Lake St, Portland, OR 97035,March,Sunday,0
9263,170854,ThinkPad Laptop,1.0,999.99,2019-03-07 08:44:00,"908 Spruce St, San Francisco, CA 94016",381 Jefferson St, Austin, TX 73301,March,Thursday,8
9264,170855,Flatscreen TV,1.0,300.0,2019-03-28 15:52:00,"451 Pine St, Atlanta, GA 30301",262 Willow St, Boston, MA 02215,March,Thursday,15
9265,170856,USB-C Charging Cable,1.0,11.95,2019-03-08 15:50:00,"500 South St, Seattle, WA 98101",857 Hill St, New York City, NY 10001,March,Friday,15
9266,170857,Macbook Pro Laptop,1.0,1700.0,2019-03-31 17:38:00,"232 5th St, Los Angeles, CA 90001",79 Wilson St, San Francisco, CA 94016,March,Sunday,17
9267,170858,USB-C Charging Cable,1.0,11.95,2019-03-16 19:16:00,"853 Center St, Portland, ME 04101",750 8th St, Boston, MA 02215,March,Saturday,19
9268,170859,Lightning Charging Cable,1.0,14.95,2019-03-11 19:48:00,"414 4th St, Los Angeles, CA 90001",562 Johnson St, San Francisco, CA 94016,March,Monday,19
9269,170860,AAA Batteries (4-pack),1.0,2.99,2019-03-08 23:42:00,"14 Jackson St, Boston, MA 02215",195 Elm St, Seattle, WA 98101,March,Friday,23
9270,170861,AA Batteries (4-pack),1.0,3.84,2019-03-15 00:25:00,"932 Church St, Los Angeles, CA 90001",143 Madison St, New York City, NY 10001,March,Friday,0
9271,170862,Macbook Pro Laptop,1.0,1700.0,2019-03-26 20:58:00,"791 Wilson St, Los Angeles, CA 90001",491 7th St, Los Angeles, CA 90001,March,Tuesday,20
9272,170863,Lightning Charging Cable,1.0,14.95,2019-03-25 15:03:00,"112 Center St, San Francisco, CA 94016",272 12th St, Atlanta, GA 30301,March,Monday,15
9273,170864,AAA Batteries (4-pack),1.0,2.99,2019-03-19 21:26:00,"485 Spruce St, Austin, TX 73301",695 Lakeview St, Dallas, TX 75001,March,Tuesday,21
9274,170865,iPhone,1.0,700.0,2019-03-02 10:23:00,"43 Jefferson St, Los Angeles, CA 90001",328 Center St, Boston, MA 02215,March,Saturday,10
9275,170866,Bose SoundSport Headphones,2.0,99.99,2019-03-12 19:22:00,"500 Hill St, Boston, MA 02215",260 Walnut St, Austin, TX 73301,March,Tuesday,19
9276,170867,AA Batteries (4-pack),1.0,3.84,2019-03-18 20:26:00,"357 Cherry St, Austin, TX 73301",136 Center St, Seattle, WA 98101,March,Monday,20
9277,170868,ThinkPad Laptop,1.0,999.99,2019-03-14 18:35:00,"331 Sunset St, San Francisco, CA 94016",173 Lakeview St, Los Angeles, CA 90001,March,Thursday,18
9278,170869,Lightning Charging Cable,2.0,14.95,2019-03-26 11:22:00,"138 Lakeview St, New York City, NY 10001",822 Highland St, San Francisco, CA 94016,March,Tuesday,11
9279,170870,20in Monitor,1.0,109.99,2019-03-10 12:39:00,"908 Elm St, Boston, MA 02215",554 Forest St, San Francisco, CA 94016,March,Sunday,12
9280,170871,USB-C Charging Cable,1.0,11.95,2019-03-06 17:04:00,"943 Wilson St, San Francisco, CA 94016",522 Sunset St, Los Angeles, CA 90001,March,Wednesday,17
9281,170872,27in 4K Gaming Monitor,1.0,389.99,2019-03-19 12:45:00,"590 Ridge St, Austin, TX 73301",330 Lake St, Atlanta, GA 30301,March,Tuesday,12
9282,170873,Flatscreen TV,1.0,300.0,2019-03-21 10:21:00,"559 Lincoln St, Los Angeles, CA 90001",703 Adams St, Atlanta, GA 30301,March,Thursday,10
9283,170874,20in Monitor,1.0,109.99,2019-03-05 13:45:00,"136 Adams St, Dallas, TX 75001",694 5th St, Seattle, WA 98101,March,Tuesday,13
9284,170875,Macbook Pro Laptop,1.0,1700.0,2019-03-19 18:46:00,"745 1st St, Dallas, TX 75001",511 Chestnut St, New York City, NY 10001,March,Tuesday,18
9285,170876,27in 4K Gaming Monitor,1.0,389.99,2019-03-01 21:20:00,"869 Hickory St, Portland, OR 97035",512 Meadow St, New York City, NY 10001,March,Friday,21
9286,170877,27in 4K Gaming Monitor,1.0,389.99,2019-03-11 13:29:00,"729 Madison St, Atlanta, GA 30301",683 10th St, Seattle, WA 98101,March,Monday,13
9287,170878,Wired Headphones,1.0,11.99,2019-03-20 12:07:00,"985 13th St, San Francisco, CA 94016",708 7th St, San Francisco, CA 94016,March,Wednesday,12
9288,170879,AA Batteries (4-pack),3.0,3.84,2019-03-10 09:09:00,"192 7th St, Boston, MA 02215",139 7th St, New York City, NY 10001,March,Sunday,9
9289,170880,ThinkPad Laptop,1.0,999.99,2019-03-07 21:59:00,"540 North St, San Francisco, CA 94016",251 Spruce St, Dallas, TX 75001,March,Thursday,21
9290,170881,Wired Headphones,1.0,11.99,2019-03-28 14:07:00,"736 8th St, Los Angeles, CA 90001",400 Hill St, Los Angeles, CA 90001,March,Thursday,14
9291,170882,USB-C Charging Cable,1.0,11.95,2019-03-17 21:21:00,"231 Walnut St, Seattle, WA 98101",265 West St, San Francisco, CA 94016,March,Sunday,21
9292,170883,Google Phone,1.0,600.0,2019-03-31 21:10:00,"931 Chestnut St, Boston, MA 02215",163 Cherry St, Atlanta, GA 30301,March,Sunday,21
9293,170884,ThinkPad Laptop,1.0,999.99,2019-03-28 16:17:00,"925 Elm St, San Francisco, CA 94016",95 Lakeview St, San Francisco, CA 94016,March,Thursday,16
9294,170885,ThinkPad Laptop,1.0,999.99,2019-03-25 08:32:00,"37 5th St, Portland, OR 97035",17 Center St, Los Angeles, CA 90001,March,Monday,8
9295,170886,27in 4K Gaming Monitor,1.0,389.99,2019-03-28 08:07:00,"762 Elm St, Los Angeles, CA 90001",346 Hill St, Portland, OR 97035,March,Thursday,8
9296,170887,AA Batteries (4-pack),1.0,3.84,2019-03-15 18:43:00,"261 Wilson St, Atlanta, GA 30301",404 Adams St, Los Angeles, CA 90001,March,Friday,18
9297,170888,AA Batteries (4-pack),2.0,3.84,2019-03-17 21:32:00,"944 Chestnut St, Boston, MA 02215",444 Spruce St, Atlanta, GA 30301,March,Sunday,21
9298,170889,Macbook Pro Laptop,1.0,1700.0,2019-03-22 07:28:00,"909 1st St, Seattle, WA 98101",162 Spruce St, Seattle, WA 98101,March,Friday,7
9299,170890,USB-C Charging Cable,1.0,11.95,2019-03-02 19:27:00,"50 1st St, Austin, TX 73301",761 Jackson St, Los Angeles, CA 90001,March,Saturday,19
9300,170891,ThinkPad Laptop,1.0,999.99,2019-03-22 01:15:00,"884 Johnson St, San Francisco, CA 94016",488 14th St, Los Angeles, CA 90001,March,Friday,1
9301,170892,LG Dryer,1.0,600.0,2019-03-10 10:42:00,"824 Maple St, Dallas, TX 75001",96 Hickory St, Dallas, TX 75001,March,Sunday,10
9302,170893,27in FHD Monitor,1.0,149.99,2019-03-06 13:59:00,"222 Highland St, Dallas, TX 75001",85 Washington St, San Francisco, CA 94016,March,Wednesday,13
9303,170894,ThinkPad Laptop,1.0,999.99,2019-03-13 12:02:00,"65 8th St, Los Angeles, CA 90001",335 Washington St, San Francisco, CA 94016,March,Wednesday,12
9304,170895,Apple Airpods Headphones,1.0,150.0,2019-03-29 20:06:00,"98 Wilson St, Portland, OR 97035",149 Main St, Austin, TX 73301,March,Friday,20
9305,170896,Lightning Charging Cable,1.0,14.95,2019-03-07 05:13:00,"761 Jefferson St, San Francisco, CA 94016",870 Church St, Atlanta, GA 30301,March,Thursday,5
9306,170897,Google Phone,1.0,600.0,2019-03-17 18:12:00,"355 Pine St, Los Angeles, CA 90001",364 Cherry St, Seattle, WA 98101,March,Sunday,18
9307,170898,27in 4K Gaming Monitor,1.0,389.99,2019-03-26 15:39:00,"986 Elm St, San Francisco, CA 94016",993 Washington St, Los Angeles, CA 90001,March,Tuesday,15
9308,170899,Apple Airpods Headphones,1.0,150.0,2019-03-02 12:55:00,"742 South St, Dallas, TX 75001",176 Center St, Boston, MA 02215,March,Saturday,12
9309,170900,AA Batteries (4-pack),2.0,3.84,2019-03-05 20:36:00,"790 West St, Portland, ME 04101",117 River St, Boston, MA 02215,March,Tuesday,20
9310,170901,Lightning Charging Cable,1.0,14.95,2019-03-21 12:02:00,"145 Jefferson St, Austin, TX 73301",862 Washington St, Portland, OR 97035,March,Thursday,12
9311,170902,AAA Batteries (4-pack),3.0,2.99,2019-03-31 13:29:00,"57 Pine St, Atlanta, GA 30301",805 12th St, New York City, NY 10001,March,Sunday,13
9312,170903,AAA Batteries (4-pack),1.0,2.99,2019-03-27 18:11:00,"683 12th St, Dallas, TX 75001",497 7th St, Boston, MA 02215,March,Wednesday,18
9313,170904,Google Phone,1.0,600.0,2019-03-16 16:48:00,"927 Lakeview St, Boston, MA 02215",322 Lincoln St, San Francisco, CA 94016,March,Saturday,16
9314,170904,Bose SoundSport Headphones,1.0,99.99,2019-03-16 16:48:00,"927 Lakeview St, Boston, MA 02215",322 Lincoln St, San Francisco, CA 94016,March,Saturday,16
9315,170905,Bose SoundSport Headphones,1.0,99.99,2019-03-11 02:05:00,"265 1st St, San Francisco, CA 94016",128 Park St, Los Angeles, CA 90001,March,Monday,2
9316,170906,AAA Batteries (4-pack),1.0,2.99,2019-03-22 17:38:00,"436 Park St, Dallas, TX 75001",562 4th St, Dallas, TX 75001,March,Friday,17
9317,170907,Wired Headphones,1.0,11.99,2019-03-07 20:12:00,"396 Lincoln St, Austin, TX 73301",884 South St, New York City, NY 10001,March,Thursday,20
9318,170908,Apple Airpods Headphones,1.0,150.0,2019-03-19 21:48:00,"461 Lincoln St, Boston, MA 02215",555 13th St, New York City, NY 10001,March,Tuesday,21
9319,170909,20in Monitor,1.0,109.99,2019-03-27 12:20:00,"365 North St, Portland, OR 97035",161 Cedar St, Los Angeles, CA 90001,March,Wednesday,12
9320,170910,Apple Airpods Headphones,1.0,150.0,2019-03-26 11:09:00,"894 9th St, Portland, OR 97035",58 8th St, New York City, NY 10001,March,Tuesday,11
9321,170911,AA Batteries (4-pack),1.0,3.84,2019-03-30 21:08:00,"989 8th St, Seattle, WA 98101",593 8th St, San Francisco, CA 94016,March,Saturday,21
9322,170912,Wired Headphones,1.0,11.99,2019-03-09 10:39:00,"137 11th St, Portland, ME 04101",155 12th St, Portland, ME 04101,March,Saturday,10
9323,170913,Bose SoundSport Headphones,1.0,99.99,2019-03-18 21:42:00,"249 Lake St, Portland, OR 97035",223 Jefferson St, Boston, MA 02215,March,Monday,21
9324,170914,AAA Batteries (4-pack),1.0,2.99,2019-03-11 17:48:00,"381 Jefferson St, Austin, TX 73301",102 Cherry St, San Francisco, CA 94016,March,Monday,17
9325,170915,Wired Headphones,1.0,11.99,2019-03-19 09:01:00,"262 Willow St, Boston, MA 02215",808 12th St, San Francisco, CA 94016,March,Tuesday,9
9326,170916,USB-C Charging Cable,1.0,11.95,2019-03-13 10:20:00,"857 Hill St, New York City, NY 10001",879 Church St, Seattle, WA 98101,March,Wednesday,10
9327,170917,ThinkPad Laptop,1.0,999.99,2019-03-18 14:29:00,"79 Wilson St, San Francisco, CA 94016",229 Jackson St, Boston, MA 02215,March,Monday,14
9328,170918,Lightning Charging Cable,2.0,14.95,2019-03-29 12:05:00,"750 8th St, Boston, MA 02215",909 Adams St, Austin, TX 73301,March,Friday,12
9329,170919,Wired Headphones,1.0,11.99,2019-03-25 07:51:00,"562 Johnson St, San Francisco, CA 94016",351 Walnut St, Boston, MA 02215,March,Monday,7
9330,170920,Wired Headphones,1.0,11.99,2019-03-09 06:17:00,"195 Elm St, Seattle, WA 98101",351 Walnut St, Boston, MA 02215,March,Saturday,6
9331,170921,27in 4K Gaming Monitor,1.0,389.99,2019-03-16 13:15:00,"143 Madison St, New York City, NY 10001",638 Forest St, Atlanta, GA 30301,March,Saturday,13
9332,170922,27in FHD Monitor,1.0,149.99,2019-03-25 21:34:00,"491 7th St, Los Angeles, CA 90001",63 Elm St, Los Angeles, CA 90001,March,Monday,21
9333,170923,Bose SoundSport Headphones,1.0,99.99,2019-03-20 13:39:00,"272 12th St, Atlanta, GA 30301",676 West St, New York City, NY 10001,March,Wednesday,13
9334,170924,USB-C Charging Cable,1.0,11.95,2019-03-26 17:29:00,"695 Lakeview St, Dallas, TX 75001",737 Forest St, Dallas, TX 75001,March,Tuesday,17
9335,170925,Lightning Charging Cable,1.0,14.95,2019-03-01 11:15:00,"328 Center St, Boston, MA 02215",254 8th St, Austin, TX 73301,March,Friday,11
9336,170926,Macbook Pro Laptop,1.0,1700.0,2019-03-11 10:12:00,"260 Walnut St, Austin, TX 73301",254 8th St, Austin, TX 73301,March,Monday,10
9337,170927,Lightning Charging Cable,1.0,14.95,2019-03-18 20:42:00,"136 Center St, Seattle, WA 98101",2 Pine St, Seattle, WA 98101,March,Monday,20
9338,170928,34in Ultrawide Monitor,1.0,379.99,2019-03-18 13:50:00,"173 Lakeview St, Los Angeles, CA 90001",499 Lakeview St, San Francisco, CA 94016,March,Monday,13
9339,170929,AAA Batteries (4-pack),1.0,2.99,2019-03-28 07:37:00,"822 Highland St, San Francisco, CA 94016",499 Lakeview St, San Francisco, CA 94016,March,Thursday,7
9340,170930,Apple Airpods Headphones,1.0,150.0,2019-03-01 13:21:00,"554 Forest St, San Francisco, CA 94016",986 6th St, Austin, TX 73301,March,Friday,13
9341,170931,Bose SoundSport Headphones,1.0,99.99,2019-03-30 05:49:00,"522 Sunset St, Los Angeles, CA 90001",984 Walnut St, San Francisco, CA 94016,March,Saturday,5
9342,170932,Macbook Pro Laptop,1.0,1700.0,2019-03-05 11:52:00,"330 Lake St, Atlanta, GA 30301",435 Jackson St, Los Angeles, CA 90001,March,Tuesday,11
9343,170933,AAA Batteries (4-pack),1.0,2.99,2019-03-06 08:26:00,"703 Adams St, Atlanta, GA 30301",830 Pine St, New York City, NY 10001,March,Wednesday,8
9344,170934,AAA Batteries (4-pack),1.0,2.99,2019-03-10 16:49:00,"694 5th St, Seattle, WA 98101",493 Sunset St, New York City, NY 10001,March,Sunday,16
9345,170935,Lightning Charging Cable,1.0,14.95,2019-03-20 20:44:00,"511 Chestnut St, New York City, NY 10001",133 Cherry St, Austin, TX 73301,March,Wednesday,20
9346,170936,AA Batteries (4-pack),1.0,3.84,2019-03-01 09:09:00,"512 Meadow St, New York City, NY 10001",839 Cherry St, Los Angeles, CA 90001,March,Friday,9
9347,170937,AA Batteries (4-pack),1.0,3.84,2019-03-14 20:04:00,"683 10th St, Seattle, WA 98101",539 South St, San Francisco, CA 94016,March,Thursday,20
9348,170938,AAA Batteries (4-pack),1.0,2.99,2019-03-04 03:17:00,"708 7th St, San Francisco, CA 94016",402 Hickory St, San Francisco, CA 94016,March,Monday,3
9349,170939,Lightning Charging Cable,1.0,14.95,2019-03-18 22:05:00,"139 7th St, New York City, NY 10001",572 5th St, New York City, NY 10001,March,Monday,22
9350,170940,iPhone,1.0,700.0,2019-03-20 17:33:00,"251 Spruce St, Dallas, TX 75001",653 11th St, Atlanta, GA 30301,March,Wednesday,17
9351,170941,Lightning Charging Cable,1.0,14.95,2019-03-31 14:30:00,"400 Hill St, Los Angeles, CA 90001",369 Meadow St, Los Angeles, CA 90001,March,Sunday,14
9352,170942,Lightning Charging Cable,1.0,14.95,2019-03-10 20:55:00,"265 West St, San Francisco, CA 94016",885 Cherry St, Dallas, TX 75001,March,Sunday,20
9353,170943,AA Batteries (4-pack),1.0,3.84,2019-03-18 09:33:00,"163 Cherry St, Atlanta, GA 30301",225 Adams St, San Francisco, CA 94016,March,Monday,9
9354,170944,USB-C Charging Cable,1.0,11.95,2019-03-20 08:46:00,"95 Lakeview St, San Francisco, CA 94016",914 Dogwood St, Boston, MA 02215,March,Wednesday,8
9355,170945,USB-C Charging Cable,1.0,11.95,2019-03-02 18:06:00,"17 Center St, Los Angeles, CA 90001",125 1st St, Los Angeles, CA 90001,March,Saturday,18
9356,170946,AA Batteries (4-pack),1.0,3.84,2019-03-23 19:51:00,"346 Hill St, Portland, OR 97035",747 7th St, Portland, OR 97035,March,Saturday,19
9357,170947,Apple Airpods Headphones,1.0,150.0,2019-03-07 00:26:00,"404 Adams St, Los Angeles, CA 90001",440 Church St, Los Angeles, CA 90001,March,Thursday,0
9358,170948,Wired Headphones,1.0,11.99,2019-03-20 13:54:00,"444 Spruce St, Atlanta, GA 30301",713 Ridge St, Los Angeles, CA 90001,March,Wednesday,13
9359,170949,Bose SoundSport Headphones,1.0,99.99,2019-03-09 10:12:00,"162 Spruce St, Seattle, WA 98101",573 2nd St, Austin, TX 73301,March,Saturday,10
9360,170950,Lightning Charging Cable,1.0,14.95,2019-03-18 12:33:00,"761 Jackson St, Los Angeles, CA 90001",512 Elm St, San Francisco, CA 94016,March,Monday,12
9361,170951,Apple Airpods Headphones,1.0,150.0,2019-03-20 18:41:00,"488 14th St, Los Angeles, CA 90001",754 9th St, San Francisco, CA 94016,March,Wednesday,18
9362,170952,Macbook Pro Laptop,1.0,1700.0,2019-03-25 20:13:00,"96 Hickory St, Dallas, TX 75001",735 Walnut St, Austin, TX 73301,March,Monday,20
9363,170953,Google Phone,1.0,600.0,2019-03-04 21:49:00,"85 Washington St, San Francisco, CA 94016",788 South St, Los Angeles, CA 90001,March,Monday,21
9364,170954,AAA Batteries (4-pack),1.0,2.99,2019-03-19 21:50:00,"335 Washington St, San Francisco, CA 94016",32 Cedar St, San Francisco, CA 94016,March,Tuesday,21
9365,170955,USB-C Charging Cable,1.0,11.95,2019-03-22 18:32:00,"149 Main St, Austin, TX 73301",477 5th St, San Francisco, CA 94016,March,Friday,18
9366,170956,Wired Headphones,1.0,11.99,2019-03-13 10:55:00,"870 Church St, Atlanta, GA 30301",610 Church St, San Francisco, CA 94016,March,Wednesday,10
9367,170957,Bose SoundSport Headphones,1.0,99.99,2019-03-06 19:08:00,"364 Cherry St, Seattle, WA 98101",634 1st St, Boston, MA 02215,March,Wednesday,19
9368,170958,AA Batteries (4-pack),1.0,3.84,2019-03-25 22:36:00,"993 Washington St, Los Angeles, CA 90001",930 Pine St, Atlanta, GA 30301,March,Monday,22
9369,170959,Wired Headphones,1.0,11.99,2019-03-29 17:29:00,"176 Center St, Boston, MA 02215",393 8th St, San Francisco, CA 94016,March,Friday,17
